b0,Ts,u_A_inf,m_A_inf,u_B_inf,m_B_inf,L_B,C,state
0.8500000000000001,20.0,0.40290360572712014,0.40290360572712014,0.5970963942728799,0.5970963942728799,0.5970963942728799,0.19419278854575972,双平台共存
0.9,20.0,0.40287211505670073,0.40287211505670073,0.5971278849432993,0.5971278849432993,0.5971278849432993,0.19425576988659854,双平台共存
0.9500000000000001,20.0,0.4028444147236747,0.4028444147236747,0.5971555852763253,0.5971555852763253,0.5971555852763253,0.19431117055265057,双平台共存
1.0,20.0,0.40281998265705016,0.40281998265705016,0.5971800173429498,0.5971800173429498,0.5971800173429498,0.19436003468589969,双平台共存
1.05,20.0,0.40279836881824305,0.40279836881824305,0.597201631181757,0.597201631181757,0.597201631181757,0.1944032623635139,双平台共存
1.1,20.0,0.4027791975240349,0.4027791975240349,0.5972208024759651,0.5972208024759651,0.5972208024759651,0.1944416049519302,双平台共存
1.1500000000000001,20.0,0.4027621633194897,0.4027621633194897,0.5972378366805102,0.5972378366805102,0.5972378366805102,0.19447567336102056,双平台共存
1.2000000000000002,20.0,0.4027469928216501,0.4027469928216501,0.59725300717835,0.59725300717835,0.59725300717835,0.19450601435669979,双平台共存
1.25,20.0,0.40273346269150356,0.40273346269150356,0.5972665373084964,0.5972665373084964,0.5972665373084964,0.19453307461699287,双平台共存
1.3,20.0,0.4027213738677588,0.4027213738677588,0.5972786261322411,0.5972786261322411,0.5972786261322411,0.1945572522644824,双平台共存
1.35,20.0,0.40271056232763475,0.40271056232763475,0.5972894376723652,0.5972894376723652,0.5972894376723652,0.1945788753447305,双平台共存
1.4000000000000001,20.0,0.402700881007481,0.402700881007481,0.597299118992519,0.597299118992519,0.597299118992519,0.19459823798503795,双平台共存
1.4500000000000002,20.0,0.40269220128887323,0.40269220128887323,0.5973077987111268,0.5973077987111268,0.5973077987111268,0.19461559742225354,双平台共存
1.5,20.0,0.4026844090497259,0.4026844090497259,0.5973155909502741,0.5973155909502741,0.5973155909502741,0.19463118190054818,双平台共存
1.55,20.0,0.40267741758698034,0.40267741758698034,0.5973225824130197,0.5973225824130197,0.5973225824130197,0.19464516482603933,双平台共存
1.6,20.0,0.40267112913913083,0.40267112913913083,0.5973288708608692,0.5973288708608692,0.5973288708608692,0.19465774172173833,双平台共存
1.6500000000000001,20.0,0.4026654755556279,0.4026654755556279,0.5973345244443721,0.5973345244443721,0.5973345244443721,0.19466904888874415,双平台共存
1.7000000000000002,20.0,0.40266038792530734,0.40266038792530734,0.5973396120746927,0.5973396120746927,0.5973396120746927,0.19467922414938532,双平台共存
1.75,20.0,0.40265580682342256,0.40265580682342256,0.5973441931765775,0.5973441931765775,0.5973441931765775,0.19468838635315489,双平台共存
1.8,20.0,0.40265168249567274,0.40265168249567274,0.5973483175043273,0.5973483175043273,0.5973483175043273,0.19469663500865453,双平台共存
1.85,20.0,0.4026479643961978,0.4026479643961978,0.5973520356038022,0.5973520356038022,0.5973520356038022,0.19470407120760436,双平台共存
1.9000000000000001,20.0,0.4026446112448333,0.4026446112448333,0.5973553887551667,0.5973553887551667,0.5973553887551667,0.1947107775103334,双平台共存
1.9500000000000002,20.0,0.4026415872776459,0.4026415872776459,0.5973584127223541,0.5973584127223541,0.5973584127223541,0.19471682544470825,双平台共存
2.0,20.0,0.4026388591466642,0.4026388591466642,0.5973611408533358,0.5973611408533358,0.5973611408533358,0.1947222817066716,双平台共存
0.0,21.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,21.0,0.4103090818234921,0.4103090818234921,0.589690918176508,0.589690918176508,0.589690918176508,0.17938183635301586,双平台共存
0.1,21.0,0.40514230579915583,0.40514230579915583,0.5948576942008441,0.5948576942008441,0.5948576942008441,0.18971538840168833,双平台共存
0.15000000000000002,21.0,0.4040370802637845,0.4040370802637845,0.5959629197362155,0.5959629197362155,0.5959629197362155,0.19192583947243103,双平台共存
0.2,21.0,0.4034299296843613,0.4034299296843613,0.5965700703156387,0.5965700703156387,0.5965700703156387,0.19314014063127738,双平台共存
0.25,21.0,0.4030285202321905,0.4030285202321905,0.5969714797678095,0.5969714797678095,0.5969714797678095,0.19394295953561902,双平台共存
0.30000000000000004,21.0,0.40274025795612106,0.40274025795612106,0.597259742043879,0.597259742043879,0.597259742043879,0.19451948408775788,双平台共存
0.35000000000000003,21.0,0.4025224573699805,0.4025224573699805,0.5974775426300195,0.5974775426300195,0.5974775426300195,0.19495508526003902,双平台共存
0.4,21.0,0.4023519991356721,0.4023519991356721,0.5976480008643279,0.5976480008643279,0.5976480008643279,0.1952960017286558,双平台共存
0.45,21.0,0.40221517667663115,0.40221517667663115,0.5977848233233689,0.5977848233233689,0.5977848233233689,0.1955696466467377,双平台共存
0.5,21.0,0.40210315150703724,0.40210315150703724,0.5978968484929628,0.5978968484929628,0.5978968484929628,0.19579369698592552,双平台共存
0.55,21.0,0.4020100332234823,0.4020100332234823,0.5979899667765177,0.5979899667765177,0.5979899667765177,0.19597993355303545,双平台共存
0.6000000000000001,21.0,0.40193166407737196,0.40193166407737196,0.598068335922628,0.598068335922628,0.598068335922628,0.19613667184525607,双平台共存
0.65,21.0,0.4018650613465932,0.4018650613465932,0.5981349386534067,0.5981349386534067,0.5981349386534067,0.19626987730681356,双平台共存
0.7000000000000001,21.0,0.4018079735658589,0.4018079735658589,0.5981920264341412,0.5981920264341412,0.5981920264341412,0.1963840528682822,双平台共存
0.75,21.0,0.40175871048314865,0.40175871048314865,0.5982412895168514,0.5982412895168514,0.5982412895168514,0.1964825790337027,双平台共存
0.8,21.0,0.4017159377722297,0.4017159377722297,0.5982840622277703,0.5982840622277703,0.5982840622277703,0.19656812445554062,双平台共存
0.8500000000000001,21.0,0.40167863843098667,0.40167863843098667,0.5983213615690133,0.5983213615690133,0.5983213615690133,0.19664272313802666,双平台共存
0.9,21.0,0.4016459445532772,0.4016459445532772,0.5983540554467228,0.5983540554467228,0.5983540554467228,0.19670811089344564,双平台共存
0.9500000000000001,21.0,0.4016172002791996,0.4016172002791996,0.5983827997208004,0.5983827997208004,0.5983827997208004,0.19676559944160077,双平台共存
1.0,21.0,0.40159184138517756,0.40159184138517756,0.5984081586148224,0.5984081586148224,0.5984081586148224,0.19681631722964488,双平台共存
1.05,21.0,0.4015694060788186,0.4015694060788186,0.5984305939211814,0.5984305939211814,0.5984305939211814,0.19686118784236284,双平台共存
1.1,21.0,0.40154950568671693,0.40154950568671693,0.5984504943132831,0.5984504943132831,0.5984504943132831,0.19690098862656613,双平台共存
1.1500000000000001,21.0,0.40153182302791474,0.40153182302791474,0.5984681769720852,0.5984681769720852,0.5984681769720852,0.19693635394417053,双平台共存
1.2000000000000002,21.0,0.4015160771532142,0.4015160771532142,0.5984839228467858,0.5984839228467858,0.5984839228467858,0.19696784569357162,双平台共存
1.25,21.0,0.40150202982765865,0.40150202982765865,0.5984979701723414,0.5984979701723414,0.5984979701723414,0.1969959403446827,双平台共存
1.3,21.0,0.40148948193299816,0.40148948193299816,0.5985105180670018,0.5985105180670018,0.5985105180670018,0.19702103613400368,双平台共存
1.35,21.0,0.401478257004699,0.401478257004699,0.5985217429953009,0.5985217429953009,0.5985217429953009,0.19704348599060195,双平台共存
1.4000000000000001,21.0,0.40146820603552663,0.40146820603552663,0.5985317939644734,0.5985317939644734,0.5985317939644734,0.19706358792894674,双平台共存
1.4500000000000002,21.0,0.4014591952888293,0.4014591952888293,0.5985408047111707,0.5985408047111707,0.5985408047111707,0.19708160942234143,双平台共存
1.5,21.0,0.401451110971454,0.401451110971454,0.598548889028546,0.598548889028546,0.598548889028546,0.19709777805709205,双平台共存
1.55,21.0,0.4014438486329244,0.4014438486329244,0.5985561513670756,0.5985561513670756,0.5985561513670756,0.19711230273415115,双平台共存
1.6,21.0,0.401437323363155,0.401437323363155,0.598562676636845,0.598562676636845,0.598562676636845,0.19712535327368996,双平台共存
1.6500000000000001,21.0,0.40143145500673516,0.40143145500673516,0.5985685449932648,0.5985685449932648,0.5985685449932648,0.19713708998652968,双平台共存
1.7000000000000002,21.0,0.4014261726731577,0.4014261726731577,0.5985738273268423,0.5985738273268423,0.5985738273268423,0.19714765465368456,双平台共存
1.75,21.0,0.4014214169579636,0.4014214169579636,0.5985785830420365,0.5985785830420365,0.5985785830420365,0.19715716608407285,双平台共存
1.8,21.0,0.4014171338418756,0.4014171338418756,0.5985828661581244,0.5985828661581244,0.5985828661581244,0.1971657323162488,双平台共存
1.85,21.0,0.4014132740107183,0.4014132740107183,0.5985867259892816,0.5985867259892816,0.5985867259892816,0.1971734519785634,双平台共存
1.9000000000000001,21.0,0.4014097908421961,0.4014097908421961,0.5985902091578039,0.5985902091578039,0.5985902091578039,0.19718041831560784,双平台共存
1.9500000000000002,21.0,0.4014066537876424,0.4014066537876424,0.5985933462123576,0.5985933462123576,0.5985933462123576,0.1971866924247152,双平台共存
2.0,21.0,0.40140382123001483,0.40140382123001483,0.5985961787699852,0.5985961787699852,0.5985961787699852,0.19719235753997033,双平台共存
0.0,22.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,22.0,0.40863653673101435,0.40863653673101435,0.5913634632689857,0.5913634632689857,0.5913634632689857,0.1827269265379713,双平台共存
0.1,22.0,0.4039737476709686,0.4039737476709686,0.5960262523290314,0.5960262523290314,0.5960262523290314,0.19205250465806278,双平台共存
0.15000000000000002,22.0,0.4028519201075812,0.4028519201075812,0.5971480798924188,0.5971480798924188,0.5971480798924188,0.1942961597848376,双平台共存
0.2,22.0,0.4022243583120536,0.4022243583120536,0.5977756416879464,0.5977756416879464,0.5977756416879464,0.19555128337589278,双平台共存
0.25,22.0,0.4018081866126242,0.4018081866126242,0.5981918133873758,0.5981918133873758,0.5981918133873758,0.19638362677475163,双平台共存
0.30000000000000004,22.0,0.4015090662111879,0.4015090662111879,0.598490933788812,0.598490933788812,0.598490933788812,0.19698186757762415,双平台共存
0.35000000000000003,22.0,0.4012829539587283,0.4012829539587283,0.5987170460412716,0.5987170460412716,0.5987170460412716,0.19743409208254337,双平台共存
0.4,22.0,0.4011059883548426,0.4011059883548426,0.5988940116451573,0.5988940116451573,0.5988940116451573,0.19778802329031475,双平台共存
0.45,22.0,0.40096391317530294,0.40096391317530294,0.5990360868246971,0.5990360868246971,0.5990360868246971,0.1980721736493941,双平台共存
0.5,22.0,0.4008475648669198,0.4008475648669198,0.5991524351330801,0.5991524351330801,0.5991524351330801,0.1983048702661604,双平台共存
0.55,22.0,0.4007508519692041,0.4007508519692041,0.5992491480307959,0.5992491480307959,0.5992491480307959,0.19849829606159175,双平台共存
0.6000000000000001,22.0,0.40066945552675187,0.40066945552675187,0.5993305444732482,0.5993305444732482,0.5993305444732482,0.19866108894649626,双平台共存
0.65,22.0,0.4006002667597081,0.4006002667597081,0.5993997332402918,0.5993997332402918,0.5993997332402918,0.19879946648058378,双平台共存
0.7000000000000001,22.0,0.40054096979777304,0.40054096979777304,0.5994590302022269,0.5994590302022269,0.5994590302022269,0.19891806040445392,双平台共存
0.75,22.0,0.4004897911174969,0.4004897911174969,0.5995102088825031,0.5995102088825031,0.5995102088825031,0.19902041776500623,双平台共存
0.8,22.0,0.4004453653208576,0.4004453653208576,0.5995546346791424,0.5995546346791424,0.5995546346791424,0.19910926935828477,双平台共存
0.8500000000000001,22.0,0.4004066032351711,0.4004066032351711,0.5995933967648289,0.5995933967648289,0.5995933967648289,0.19918679352965785,双平台共存
0.9,22.0,0.40037264300348574,0.40037264300348574,0.5996273569965143,0.5996273569965143,0.5996273569965143,0.19925471399302852,双平台共存
0.9500000000000001,22.0,0.40034278525372574,0.40034278525372574,0.5996572147462742,0.5996572147462742,0.5996572147462742,0.19931442949254852,双平台共存
1.0,22.0,0.40031643184886423,0.40031643184886423,0.5996835681511358,0.5996835681511358,0.5996835681511358,0.19936713630227154,双平台共存
1.05,22.0,0.4002931272295367,0.4002931272295367,0.5997068727704633,0.5997068727704633,0.5997068727704633,0.1994137455409266,双平台共存
1.1,22.0,0.40027244984762045,0.40027244984762045,0.5997275501523796,0.5997275501523796,0.5997275501523796,0.1994551003047591,双平台共存
1.1500000000000001,22.0,0.4002540704362771,0.4002540704362771,0.5997459295637229,0.5997459295637229,0.5997459295637229,0.19949185912744583,双平台共存
1.2000000000000002,22.0,0.4002377090208008,0.4002377090208008,0.5997622909791992,0.5997622909791992,0.5997622909791992,0.1995245819583984,双平台共存
1.25,22.0,0.4002231152654013,0.4002231152654013,0.5997768847345988,0.5997768847345988,0.5997768847345988,0.19955376946919745,双平台共存
1.3,22.0,0.40021007797674424,0.40021007797674424,0.5997899220232558,0.5997899220232558,0.5997899220232558,0.19957984404651152,双平台共存
1.35,22.0,0.40019841749684976,0.40019841749684976,0.5998015825031502,0.5998015825031502,0.5998015825031502,0.1996031650063005,双平台共存
1.4000000000000001,22.0,0.40018797260042666,0.40018797260042666,0.5998120273995733,0.5998120273995733,0.5998120273995733,0.1996240547991467,双平台共存
1.4500000000000002,22.0,0.4001786089762355,0.4001786089762355,0.5998213910237645,0.5998213910237645,0.5998213910237645,0.19964278204752905,双平台共存
1.5,22.0,0.4001702114528807,0.4001702114528807,0.5998297885471193,0.5998297885471193,0.5998297885471193,0.19965957709423865,双平台共存
1.55,22.0,0.40016266245967913,0.40016266245967913,0.5998373375403209,0.5998373375403209,0.5998373375403209,0.19967467508064174,双平台共存
1.6,22.0,0.4001558820397176,0.4001558820397176,0.5998441179602825,0.5998441179602825,0.5998441179602825,0.19968823592056484,双平台共存
1.6500000000000001,22.0,0.4001497839575851,0.4001497839575851,0.5998502160424148,0.5998502160424148,0.5998502160424148,0.1997004320848298,双平台共存
1.7000000000000002,22.0,0.4001442975840658,0.4001442975840658,0.5998557024159342,0.5998557024159342,0.5998557024159342,0.19971140483186844,双平台共存
1.75,22.0,0.40013935662334077,0.40013935662334077,0.5998606433766592,0.5998606433766592,0.5998606433766592,0.19972128675331846,双平台共存
1.8,22.0,0.4001349039130641,0.4001349039130641,0.5998650960869358,0.5998650960869358,0.5998650960869358,0.19973019217387178,双平台共存
1.85,22.0,0.4001308905073219,0.4001308905073219,0.599869109492678,0.599869109492678,0.599869109492678,0.19973821898535615,双平台共存
1.9000000000000001,22.0,0.4001272754101278,0.4001272754101278,0.5998727245898722,0.5998727245898722,0.5998727245898722,0.19974544917974435,双平台共存
1.9500000000000002,22.0,0.40012401362913075,0.40012401362913075,0.5998759863708693,0.5998759863708693,0.5998759863708693,0.1997519727417385,双平台共存
2.0,22.0,0.4001210709470341,0.4001210709470341,0.5998789290529659,0.5998789290529659,0.5998789290529659,0.19975785810593183,双平台共存
0.0,23.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,23.0,0.40706579148452765,0.40706579148452765,0.5929342085154723,0.5929342085154723,0.5929342085154723,0.1858684170309447,双平台共存
