t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
5.67,0.9961240175669961,0.9960873535347226,0.0,0.0,1.875732477824884,1.855292289216785,0.9985932474898656,0.9984890777863552,0.4370608205580518,0.6150005773154315,0.0,0.0,0.0,0.0,2.191428841808663,0.8996282921287408,0.0,0.8996282921287408,1.291800549679922,10.84441612342872,5.0676318177593185,0.0,5.0676318177593185,5.776784305669398
5.7,0.9961980944646822,0.9961594052622715,0.0,0.0,1.8750255757415326,1.854831057170193,0.9985897675680753,0.9984866404106704,0.4361439558797398,0.6143551656096929,0.0,0.0,0.0,0.0,2.191589380779408,0.8983847309619487,0.0,0.8983847309619487,1.2932046498174592,10.91015898868298,5.094620666523181,0.0,5.094620666523181,5.815538322159796
5.7299999999999995,0.996269844657784,0.9962292223167235,0.0,0.0,1.8743140704860086,1.8543647317045167,0.9985862563055089,0.9984841721276395,0.4352290145969802,0.6137104312305868,0.0,0.0,0.0,0.0,2.191744911437852,0.8971410732797329,0.0,0.8971410732797329,1.2946038381581193,10.975906670106362,5.121572208452039,0.0,5.121572208452039,5.85433446165432
5.76,0.9963393370072158,0.996296870811051,0.0,0.0,1.8735981511250106,1.8538934828872502,0.9985827144478788,0.9984816737015305,0.43431599267488025,0.6130663734672932,0.0,0.0,0.0,0.0,2.191895581980477,0.8958973850911058,0.0,0.8958973850911058,1.295998196889371,11.041659017449497,5.148486440650431,0.0,5.148486440650431,5.8931725767990635
5.79,0.9964066383304356,0.9963624148977653,0.0,0.0,1.8728780010068664,1.8534174757194926,0.9985791427199364,0.9984791458738057,0.4334048860870119,0.6124229916097385,0.0,0.0,0.0,0.0,2.192041536207754,0.8946537302388295,0.0,0.8946537302388295,1.2973878059689243,11.107415884908912,5.175363362203164,0.0,5.175363362203164,5.932052522705745
5.819999999999999,0.9964718134621207,0.9964259168270465,0.0,0.0,1.8721537979313654,1.8529368702863587,0.9985755418261423,0.9984765893638624,0.43249569081539363,0.611780284948594,0.0,0.0,0.0,0.0,2.1921829136545767,0.8934101704670475,0.0,0.8934101704670475,1.2987727431875293,11.173177130995144,5.202202974110329,0.0,5.202202974110329,5.970974156884813
5.85,0.9965349253130413,0.996487437003151,0.0,0.0,1.8714257143145558,1.852451821902934,0.9985719124513113,0.9984740048697437,0.4315884028504728,0.6111382527752758,0.0,0.0,0.0,0.0,2.1923198497168226,0.8921667654868132,0.0,0.8921667654868132,1.3001530842300095,11.238942618404781,5.22900527922434,0.0,5.22900527922434,6.009937339180438
5.88,0.9965960349271894,0.9965470340391488,0.0,0.0,1.8706939173486596,1.8519624812558964,0.9985682552612344,0.9984713930688272,0.43068301819110794,0.610496894381943,0.0,0.0,0.0,0.0,2.192452475774168,0.8909235730395793,0.0,0.8909235730395793,1.3015289027345887,11.304712213896286,5.255770282188945,0.0,5.255770282188945,6.048941931707339
5.91,0.9966552015372108,0.9966047648100391,0.0,0.0,1.8699585691572504,1.851468994540939,0.9985645709032774,0.9984687546184848,0.42977953284455134,0.6098562090614982,0.0,0.0,0.0,0.0,2.1925809193092576,0.8896806489587126,0.0,0.8896806489587126,1.302900270350545,11.37048578816951,5.282497989380133,0.0,5.282497989380133,6.087987798789377
5.9399999999999995,0.9967124826181928,0.9966606845042925,0.0,0.0,1.8692198269458293,1.8509715035961176,0.9985608600069588,0.998466090156723,0.42887794282643116,0.6092161961075856,0.0,0.0,0.0,0.0,2.1927053040233435,0.8884380472290911,0.0,0.8884380472290911,1.3042672567942524,11.436263215748788,5.309188408848894,0.0,5.309188408848894,6.127074806899893
5.97,0.9967679339398557,0.9967148466738653,0.0,0.0,1.8684778431479385,1.8504701460312352,0.998557123184506,0.9984634003027961,0.4279782441607339,0.6085768548145909,0.0,0.0,0.0,0.0,2.192825749948494,0.8871958200448509,0.0,0.8871958200448509,1.3056299299036431,11.502044374869488,5.335841550265767,0.0,5.335841550265767,6.166202824603721
6.0,0.9968216096171952,0.9967673032827332,0.0,0.0,1.8677327655669442,1.8499650553533975,0.9985533610313928,0.9984606856578014,0.4270804328797869,0.6079381844776404,0.0,0.0,0.0,0.0,2.192942373556475,0.8859540178653307,0.0,0.8859540178653307,1.3069883556911444,11.567829147367943,5.362457424867112,0.0,5.362457424867112,6.20537172250083
6.029999999999999,0.9968735621596212,0.9968181047539852,0.0,0.0,1.8669847375136164,1.8494563610888348,0.9985495741268567,0.9984579468052519,0.42618450502424116,0.6073001843925998,0.0,0.0,0.0,0.0,2.1930552878644036,0.8847126894692797,0.0,0.8847126894692797,1.3083425983951238,11.633617418574637,5.389036045403072,0.0,5.389036045403072,6.244581373171565
