b0,duration,final_x,final_y,combined_share,cum_profit,success,directional_state
0.8624999999999999,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.21509432994486,1,平台A锁定
0.8999999999999999,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.9007775455418,1,平台A锁定
0.9375,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.58027634502477,1,平台A锁定
0.975,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.2545952542572,1,平台A锁定
1.0125,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.92452610116902,1,平台A锁定
1.05,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.5907038241586,1,平台A锁定
1.0875,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.25364510081818,1,平台A锁定
1.125,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.91377577118124,1,平台A锁定
1.1624999999999999,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.57145074044675,1,平台A锁定
1.2,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.22696870684652,1,平台A锁定
1.2375,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.88058324953656,1,平台A锁定
1.275,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.53251130563382,1,平台A锁定
1.3125,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.1829397415335,1,平台A锁定
1.3499999999999999,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.83203051113313,1,平台A锁定
1.3875,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.47992475120896,1,平台A锁定
1.425,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.12674606694614,1,平台A锁定
1.4625,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.7726031930384,1,平台A锁定
1.5,12.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.41759216805812,1,平台A锁定
0.0,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.923159467315897,0,平台B锁定
0.075,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9597720192582075,0,平台B锁定
0.11249999999999999,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.00176501208123,0,平台B锁定
0.15,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0503057039050563,0,平台B锁定
0.1875,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1070191808348713,0,平台B锁定
0.22499999999999998,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.174270840392401,0,平台B锁定
0.2625,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.255707421588649,0,平台B锁定
0.3,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.357404399648698,0,平台B锁定
0.33749999999999997,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.4906728148483093,0,平台B锁定
0.375,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.680602716378232,0,平台B锁定
0.4125,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,4.004738283576511,0,平台B锁定
0.44999999999999996,13.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.325830124102287,0,平台B锁定
0.4875,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.41764093484696,1,平台A锁定
0.525,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.71511426033072,1,平台A锁定
0.5625,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.6907977194631,1,平台A锁定
0.6,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.5422279270253,1,平台A锁定
0.6375,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.32772724693166,1,平台A锁定
0.6749999999999999,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.07248520086446,1,平台A锁定
0.7125,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.78966241044944,1,平台A锁定
0.75,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.4869930669776,1,平台A锁定
0.7875,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.1694044466655,1,平台A锁定
0.825,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.8402267048381,1,平台A锁定
0.8624999999999999,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.50181472488,1,平台A锁定
0.8999999999999999,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.15589439281098,1,平台A锁定
0.9375,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.80376782921783,1,平台A锁定
0.975,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.44644127709415,1,平台A锁定
1.0125,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.08470814595375,1,平台A锁定
1.05,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.71920483118944,1,平台A锁定
1.0875,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.35044935285464,1,平台A锁定
1.125,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.97886878812724,1,平台A锁定
1.1624999999999999,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.60481918247942,1,平台A锁定
1.2,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.22860028528007,1,平台A锁定
1.2375,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.8504666447771,1,平台A锁定
1.275,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.47063609163402,1,平台A锁定
1.3125,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.08929631620987,1,平台A锁定
1.3499999999999999,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.70661003225706,1,平台A锁定
1.3875,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.3227190773228,1,平台A锁定
1.425,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.93774770289738,1,平台A锁定
1.4625,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.55180523975974,1,平台A锁定
1.5,13.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.16498827625165,1,平台A锁定
0.0,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9245096304325995,0,平台B锁定
0.075,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.962558241614389,0,平台B锁定
0.11249999999999999,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0060801614533537,0,平台B锁定
0.15,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.056250484122201,0,平台B锁定
0.1875,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1147031589997862,0,平台B锁定
0.22499999999999998,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.183813678134865,0,平台B锁定
0.2625,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.267240364339655,0,平台B锁定
0.3,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.3710720947447066,0,平台B锁定
0.33749999999999997,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.506635549063009,0,平台B锁定
0.375,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.6990391702333953,0,平台B锁定
0.4125,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,4.025848713010012,0,平台B锁定
0.44999999999999996,14.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.3498245378226645,0,平台B锁定
0.4875,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.01869220247838,1,平台A锁定
0.525,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.28491328698124,1,平台A锁定
0.5625,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.22929615867398,1,平台A锁定
0.6,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,165.04938020466466,1,平台A锁定
0.6375,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.80349123223195,1,平台A锁定
0.6749999999999999,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.51682206345274,1,平台A锁定
0.7125,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.20253638747366,1,平台A锁定
0.75,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.86837122583725,1,平台A锁定
0.7875,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.51925646039945,1,平台A锁定
0.825,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.15852464382925,1,平台A锁定
0.8624999999999999,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.78853286505807,1,平台A锁定
0.8999999999999999,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.41100903949837,1,平台A锁定
0.9375,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.02725715547962,1,平台A锁定
0.975,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.63828517540958,1,平台A锁定
1.0125,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.24488809207702,1,平台A锁定
1.05,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.84770375915093,1,平台A锁定
1.0875,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.4472515401352,1,平台A锁定
1.125,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.04395975013026,1,平台A锁定
1.1624999999999999,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.63818557550184,1,平台A锁定
1.2,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.23022981725822,1,平台A锁定
1.2375,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.82034799315005,1,平台A锁定
1.275,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.4087588277275,1,平台A锁定
1.3125,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.9956508355986,1,平台A锁定
1.3499999999999999,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.58118749061072,1,平台A锁定
1.3875,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.1655113312867,1,平台A锁定
1.425,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.74874725559803,1,平台A锁定
1.4625,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.3310051905607,1,平台A锁定
1.5,14.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,155.9123822744182,1,平台A锁定
0.0,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9258598145981467,0,平台B锁定
0.075,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9653445105786544,0,平台B锁定
0.11249999999999999,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.010395389008847,0,平台B锁定
0.15,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0621953822808403,0,平台B锁定
0.1875,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.122387306273062,0,平台B锁定
0.22499999999999998,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1933567525826714,0,平台B锁定
0.2625,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.2787736361284727,0,平台B锁定
0.3,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.3847402509337123,0,平台B锁定
0.33749999999999997,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.5225989470394143,0,平台B锁定
0.375,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.7174766406057858,0,平台B锁定
0.4125,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,4.046960979127403,0,平台B锁定
0.44999999999999996,15.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.373831343353473,0,平台B锁定
0.4875,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.61973975247096,1,平台A锁定
0.525,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.85471017858043,1,平台A锁定
0.5625,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.76779299468708,1,平台A锁定
0.6,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.55653114858606,1,平台A锁定
0.6375,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.27925404669273,1,平台A锁定
0.6749999999999999,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.96115786381978,1,平台A锁定
0.7125,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.61540937932355,1,平台A锁定
0.75,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.24974845647685,1,平台A锁定
0.7875,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.86910758922596,1,平台A锁定
0.825,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.47682173149977,1,平台A锁定
0.8624999999999999,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.07525018029386,1,平台A锁定
0.8999999999999999,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.6661228821107,1,平台A锁定
0.9375,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.2507456942091,1,平台A锁定
0.975,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.8301282992672,1,平台A锁定
1.0125,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.40506727398378,1,平台A锁定
1.05,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.97620193078436,1,平台A锁定
1.0875,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.54405297699498,1,平台A锁定
1.125,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.10904996593086,1,平台A锁定
1.1624999999999999,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.6715512250842,1,平台A锁定
1.2,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.23185860729123,1,平台A锁定
1.2375,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.7902285999598,1,平台A锁定
1.275,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.3468808216548,1,平台A锁定
1.3125,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.90200461134015,1,平台A锁定
1.3499999999999999,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.45576420304852,1,平台A锁定
1.3875,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.0083028363555,1,平台A锁定
1.425,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,155.55974605577995,1,平台A锁定
1.4625,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,155.11020438463166,1,平台A锁定
1.5,15.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,154.65977551110603,1,平台A锁定
0.0,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9272100071355363,0,平台B锁定
0.075,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9681307982219596,0,平台B锁定
0.11249999999999999,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.014710648156492,0,平台B锁定
0.15,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0681403285234783,0,平台B锁定
0.1875,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1300715231604523,0,平台B锁定
0.22499999999999998,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.202899925500317,0,平台B锁定
0.2625,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.2903070463726016,0,平台B锁定
0.3,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.3984086035834853,0,平台B锁定
0.33749999999999997,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.538562631722822,0,平台B锁定
0.375,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.7359145567153176,0,平台B锁定
0.4125,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,4.068074064273188,0,平台B锁定
0.44999999999999996,16.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.397843809652087,0,平台B锁定
0.4875,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.22078591594308,1,平台A锁定
0.525,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.4245062759388,1,平台A锁定
0.5625,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.30628923573457,1,平台A锁定
0.6,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,164.0636815986526,1,平台A锁定
0.6375,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.75501642851225,1,平台A锁定
0.6749999999999999,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.40549327244477,1,平台A锁定
0.7125,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.02828200850576,1,平台A锁定
0.75,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.631125345995,1,平台A锁定
0.7875,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.21895839336474,1,平台A锁定
0.825,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.7951185072695,1,平台A锁定
0.8624999999999999,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.36196719371299,1,平台A锁定
0.8999999999999999,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.92123643092302,1,平台A锁定
0.9375,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.47423394553263,1,平台A锁定
0.975,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.02197114081164,1,平台A锁定
1.0125,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.56524617760704,1,平台A锁定
1.05,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.10469982728085,1,平台A锁定
1.0875,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.64085414112137,1,平台A锁定
1.125,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.17413991076748,1,平台A锁定
1.1624999999999999,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.70491660492613,1,平台A锁定
1.2,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.233487128332,1,平台A锁定
1.2375,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.76010893810817,1,平台A锁定
1.275,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.28500254688245,1,平台A锁定
1.3125,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,155.80835811801478,1,平台A锁定
1.3499999999999999,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,155.33034064575716,1,平台A锁定
1.3875,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,154.8510940707668,1,平台A锁定
1.425,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,154.37074458413463,1,平台A锁定
1.4625,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,153.88940330548635,1,平台A锁定
1.5,16.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,153.4071684729874,1,平台A锁定
0.0,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9285602030022315,0,平台B锁定
0.075,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.970917093350165,0,平台B锁定
0.11249999999999999,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0190259200679352,0,平台B锁定
0.15,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0740852943666805,0,平台B锁定
0.1875,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.1377557687002455,0,平台B锁定
0.22499999999999998,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.212443139374774,0,平台B锁定
0.2625,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.301840514866703,0,平台B锁定
0.3,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.4120770399237323,0,平台B锁定
0.33749999999999997,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.554526440217485,0,平台B锁定
0.375,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.7543526682149713,0,平台B锁定
0.4125,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,4.089187514445247,0,平台B锁定
0.44999999999999996,17.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.421858852481843,0,平台B锁定
0.4875,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.8218315623129,1,平台A锁定
0.525,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.99430207784522,1,平台A锁定
0.5625,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.84478525598766,1,平台A锁定
0.6,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.57083186585578,1,平台A锁定
0.6375,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.23077865046778,1,平台A锁定
0.6749999999999999,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.8498285365994,1,平台A锁定
0.7125,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.44115450418275,1,平台A锁定
0.75,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.01250211015264,1,平台A锁定
0.7875,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.56880907837174,1,平台A锁定
0.825,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.1134151687689,1,平台A锁定
0.8624999999999999,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.64868409670962,1,平台A锁定
0.8999999999999999,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.17634987238517,1,平台A锁定
0.9375,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.6977220919697,1,平台A锁定
0.975,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.21381387944524,1,平台A锁定
1.0125,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.72542497989596,1,平台A锁定
1.05,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.23319762368862,1,平台A锁定
1.0875,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.73765520612548,1,平台A锁定
1.125,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.23922975721126,1,平台A锁定
1.1624999999999999,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.73828188689933,1,平台A锁定
1.2,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.23511555184996,1,平台A锁定
1.2375,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,155.72998917892335,1,平台A锁定
1.275,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,155.22312417482837,1,平台A锁定
1.3125,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,154.71471152733577,1,平台A锁定
1.3499999999999999,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,154.20491699092977,1,平台A锁定
1.3875,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,153.6938852073604,1,平台A锁定
1.425,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,153.18174301429949,1,平台A锁定
1.4625,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,152.66860212769697,1,平台A锁定
1.5,17.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,152.1545613356952,1,平台A锁定
0.0,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.8910586434786025,0,平台B锁定
0.0375,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9299104001927736,0,平台B锁定
0.075,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,2.9737033914773057,0,平台B锁定
0.11249999999999999,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0233411971355766,0,平台B锁定
0.15,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.0800302681987497,0,平台B锁定
0.1875,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.145440026031639,0,平台B锁定
0.22499999999999998,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.221986370282416,0,平台B锁定
0.2625,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.31337400786422,0,平台B锁定
0.3,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.425745511910471,0,平台B锁定
0.33749999999999997,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.5704903021703984,0,平台B锁定
0.375,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,3.77279086534776,0,平台B锁定
0.4125,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,4.11030112725296,0,平台B锁定
0.44999999999999996,18.0,0.007029988102361431,0.013355008350265828,0.010192498226313629,5.445875065940196,0,平台B锁定
0.4875,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.42287701583416,1,平台A锁定
0.525,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.564097769848,1,平台A锁定
0.5625,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.3832811943048,1,平台A锁定
0.6,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,163.07798206535008,1,平台A锁定
0.6375,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.70654081335346,1,平台A锁定
0.6749999999999999,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,162.2941637474759,1,平台A锁定
0.7125,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.85402695071468,1,平台A锁定
0.75,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,161.3938788282416,1,平台A锁定
0.7875,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.9186597196684,1,平台A锁定
0.825,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,160.43171178840387,1,平台A锁定
0.8624999999999999,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.93540095930732,1,平台A锁定
0.8999999999999999,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,159.4314632746234,1,平台A锁定
0.9375,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.92121020012974,1,平台A锁定
0.975,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,158.4056565805653,1,平台A锁定
1.0125,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.88560374528544,1,平台A锁定
1.05,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,157.36169538368674,1,平台A锁定
1.0875,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.83445623510528,1,平台A锁定
1.125,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,156.30431956792657,1,平台A锁定
1.1624999999999999,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,155.7716471333634,1,平台A锁定
1.2,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,155.23674394001145,1,平台A锁定
1.2375,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,154.69986938447607,1,平台A锁定
1.275,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,154.16124576755388,1,平台A锁定
1.3125,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,153.62106490143236,1,平台A锁定
1.3499999999999999,18.0,0.9929700118976397,0.9866449916497353,0.9898075017736875,153.0794933008329,1,平台A锁定
