t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
35.8589647411853,0.9946109783318757,0.9896264870190553,0.0,0.0,1.4863768939619413,1.2980030361235495,0.9945263402294005,0.9894707241701752,0.06396783595027056,0.06396783595027056,0.0,0.0,0.0,0.0,2.182162762754742,0.10787232781332697,0.0,0.10787232781332697,2.074290434941415,76.69366195830217,13.01388386229023,0.0,13.01388386229023,63.67977809601191
35.88897224306076,0.9946084391888015,0.989621814133589,0.0,0.0,1.4862493421853822,1.2978805541147656,0.9945239094556999,0.9894662569955722,0.06385276867036795,0.06385276867036795,0.0,0.0,0.0,0.0,2.1821546161491083,0.10767788556021435,0.0,0.10767788556021435,2.074476730588894,76.75912684118481,13.01712003212463,0.0,13.01712003212463,63.74200680906015
35.91897974493623,0.9946059032968084,0.9896171474194485,0.0,0.0,1.4861220138320526,1.2977582886803132,0.9945214818691042,0.9894617958497894,0.06373790837697203,0.06373790837697203,0.0,0.0,0.0,0.0,2.1821464802001467,0.1074837943118731,0.0,0.1074837943118731,2.0746626858882737,76.82459147966928,13.020350368691437,0.0,13.020350368691437,63.80424111097782
35.948987246811704,0.9946033706539773,0.9896124868723587,0.0,0.0,1.4859949085183985,1.297636239441883,0.9945190574674617,0.9894573407281803,0.0636232546977492,0.0636232546977492,0.0,0.0,0.0,0.0,2.1821383549008075,0.10729005343340403,0.0,0.10729005343340403,2.0748483014674033,76.89005587407529,13.023574882520792,0.0,13.023574882520792,63.86648099155447
35.97899474868717,0.9946008412583819,0.9896078324880333,0.0,0.0,1.4858680258615065,1.297514406021816,0.9945166362486155,0.9894528916260881,0.06350880726103565,0.06350880726103565,0.0,0.0,0.0,0.0,2.182130240244022,0.10709666229105838,0.0,0.10709666229105838,2.0750335779529636,76.95552002472232,13.026793584123794,0.0,13.026793584123794,63.92872644059849
36.00900225056264,0.9945983151080889,0.989603184262175,0.0,0.0,1.4857413654791005,1.2973927880431015,0.9945142182104026,0.9894484485388477,0.06339456569583611,0.06339456569583611,0.0,0.0,0.0,0.0,2.182122136222699,0.10690362025223549,0.0,0.10690362025223549,2.0752185159704637,77.02098393192963,13.030006483992526,0.0,13.030006483992526,63.99097744793708
36.03900975243811,0.9945957922011583,0.9895985421904752,0.0,0.0,1.4856149269895422,1.297271385129377,0.9945118033506546,0.9894440114617856,0.06328052963182264,0.06328052963182264,0.0,0.0,0.0,0.0,2.1821140428297285,0.10671092668548077,0.0,0.10671092668548077,2.0754031161442477,77.08644759601631,13.033213592600093,0.0,13.033213592600093,64.0532340034162
36.06901725431358,0.9945932725356432,0.9895939062686144,0.0,0.0,1.4854887100118297,1.2971501969049273,0.9945093916671964,0.9894395803902183,0.0631666986993335,0.0631666986993335,0.0,0.0,0.0,0.0,2.1821059600579806,0.10651858096048389,0.0,0.10651858096048389,2.0755873790974966,77.1519110173012,13.036414920400658,0.0,13.036414920400658,64.11549609690051
36.099024756189046,0.9945907561095898,0.9895892764922626,0.0,0.0,1.485362714165597,1.2970292229946827,0.9945069831578488,0.989435155319454,0.06305307252937192,0.06305307252937192,0.0,0.0,0.0,0.0,2.182097887900305,0.10632658244807645,0.0,0.10632658244807645,2.0757713054522284,77.21737419610294,13.039610477829472,0.0,13.039610477829472,64.17776371827344
36.12903225806451,0.9945882429210375,0.9895846528570783,0.0,0.0,1.4852369390711115,1.2969084630242191,0.9945045778204255,0.9894307362447919,0.06293965075360484,0.06293965075360484,0.0,0.0,0.0,0.0,2.1820898263495314,0.1061349305202299,0.0,0.1061349305202299,2.0759548958293017,77.28283713273994,13.042800275302914,0.0,13.042800275302914,64.240036857437
36.159039759939986,0.9945857329680192,0.9895800353587098,0.0,0.0,1.4851113843492747,1.2967879166197551,0.9945021756527349,0.9894263231615231,0.06282643300436179,0.06282643300436179,0.0,0.0,0.0,0.0,2.182081775398471,0.10594362455005363,0.0,0.10594362455005363,2.076138150848417,77.34829982753043,13.045984323218521,0.0,13.045984323218521,64.30231550431188
36.18904726181545,0.9945832262485607,0.9895754239927942,0.0,0.0,1.48498604962162,1.296667583408152,0.99449977665258,0.989421916064929,0.06271341891463371,0.06271341891463371,0.0,0.0,0.0,0.0,2.1820737350399138,0.10575266391179286,0.0,0.10575266391179286,2.076321071128121,77.41376228079238,13.049162631955022,0.0,13.049162631955022,64.36459964883733
36.21905476369092,0.9945807227606812,0.9895708187549582,0.0,0.0,1.4848609345103119,1.2965474630169131,0.9944973808177585,0.9894175149502831,0.06260060811807167,0.06260060811807167,0.0,0.0,0.0,0.0,2.182065705266631,0.10556204798082652,0.0,0.10556204798082652,2.0765036572858047,77.47922449284358,13.052335211872377,0.0,13.052335211872377,64.42688928097117
36.249062265566394,0.9945782225023936,0.9895662196408179,0.0,0.0,1.4847360386381456,1.296427555074182,0.9944949881460621,0.9894131198128497,0.06248800024898576,0.06248800024898576,0.0,0.0,0.0,0.0,2.182057686071375,0.1053717761336653,0.0,0.1053717761336653,2.07668590993771,77.54468646400159,13.055502073311802,0.0,13.055502073311802,64.48918439068974
36.27906976744186,0.9945757254717036,0.9895616266459789,0.0,0.0,1.4846113616285452,1.2963078592087405,0.9944925986352765,0.9894087306478856,0.062375594942343904,0.062375594942343904,0.0,0.0,0.0,0.0,2.1820496774468783,0.10518184774794953,0.0,0.10518184774794953,2.0768678296989287,77.61014819458373,13.058663226595812,0.0,13.058663226595812,64.55148496798788
36.30907726931733,0.9945732316666108,0.9895570397660362,0.0,0.0,1.4844869031055627,1.2961883750500105,0.9944902122831831,0.9894043474506382,0.062263391833770686,0.062263391833770686,0.0,0.0,0.0,0.0,2.182041679385854,0.10499226220244724,0.0,0.10499226220244724,2.077049417183407,77.67560968490713,13.06181868202825,0.0,13.06181868202825,64.61379100287884
