t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
66.25656414103526,0.9930192247928168,0.9874281141744226,0.0,0.0,1.4163370864150224,1.2457086274120202,0.9930163803471032,0.9873825925999612,0.0,0.015956120739175125,0.0,0.0,0.0,0.0,2.177932961802124,0.014179969989920778,0.0,0.014179969989920778,2.163752991812203,142.53052702066333,11.904337897643703,0.0,11.904337897643703,130.62618912301957
66.28657164291073,0.9930191394594454,0.9874267485271887,0.0,0.0,1.4163337661949758,1.245679071568611,0.9930162997583585,0.9873813037899826,0.0,0.015927418386125658,0.0,0.0,0.0,0.0,2.177931237692072,0.014154443054499801,0.0,0.014154443054499801,2.163776794637572,142.59586500951738,11.9047632967434,0.0,11.9047632967434,130.69110171277393
66.31657914478619,0.9930190542684129,0.9874253851850725,0.0,0.0,1.4163304515783803,1.2456495687931,0.9930162193047003,0.9873800171644649,0.0,0.015898767663737823,0.0,0.0,0.0,0.0,2.1779295164905,0.014128962105900865,0.0,0.014128962105900865,2.1638005543845993,142.66120294664813,11.905187930035035,0.0,11.905187930035035,130.75601501661305
66.34658664666166,0.9930189692195015,0.9874240241444543,0.0,0.0,1.4163271425564412,1.2456201189903668,0.9930161389859198,0.9873787327199464,0.0,0.015870168479136793,0.0,0.0,0.0,0.0,2.1779277981928464,0.014103527061167754,0.0,0.014103527061167754,2.163824271131679,142.72654083214286,11.905611798898212,0.0,11.905611798898212,130.8209290332446
66.37659414853714,0.9930188843124941,0.9874226654017191,0.0,0.0,1.4163238391203727,1.2455907220654625,0.9930160588018083,0.987377450452968,0.0,0.015841620739614842,0.0,0.0,0.0,0.0,2.1779260827945572,0.014078137837494276,0.0,0.014078137837494276,2.163847944957063,142.79187866608865,11.906034904710047,0.0,11.906034904710047,130.88584376137854
66.4066016504126,0.9930187995471735,0.9874213089532565,0.0,0.0,1.4163205412614024,1.2455613779236063,0.9930159787521575,0.9873761703600772,0.0,0.015813124352631033,0.0,0.0,0.0,0.0,2.1779243702910813,0.014052794352223997,0.0,0.014052794352223997,2.1638715759388574,142.85721644857247,11.906457248845172,0.0,11.906457248845172,130.95075919972726
66.43660915228807,0.993018714923323,0.9874199547954612,0.0,0.0,1.4163172489707683,1.2455320864701873,0.9930158988367597,0.9873748924378245,0.0,0.015784679225810828,0.0,0.0,0.0,0.0,2.1779226606778765,0.014027496522849885,0.0,0.014027496522849885,2.1638951641550266,142.9225541796812,11.906878832675739,0.0,11.906878832675739,131.0156753470054
66.46661665416354,0.9930186304407261,0.987418602924732,0.0,0.0,1.4163139622397198,1.2455028476107641,0.9930158190554064,0.987373616682766,0.0,0.015756285266945915,0.0,0.0,0.0,0.0,2.1779209539504047,0.014002244267014147,0.0,0.014002244267014147,2.1639187096833905,142.98789185950156,11.907299657571425,0.0,11.907299657571425,131.08059220193007
66.496624156039,0.9930185460991665,0.9874172533374731,0.0,0.0,1.4163106810595187,1.2454736612510633,0.9930157394078903,0.987372343091462,0.0,0.01572794238399383,0.0,0.0,0.0,0.0,2.177919250104134,0.013977037502507896,0.0,0.013977037502507896,2.163942212601626,143.05322948812008,11.907719724899435,0.0,11.907719724899435,131.1455097632206
66.52663165791448,0.9930184618984282,0.9874159060300928,0.0,0.0,1.4163074054214366,1.2454445272969805,0.9930156598940046,0.9873710716604779,0.0,0.015699650485077658,0.0,0.0,0.0,0.0,2.1779175491345395,0.013951876147270868,0.0,0.013951876147270868,2.1639656729872687,143.1185670656232,11.90813903602451,0.0,11.90813903602451,131.21042802959863
66.55663915978995,0.9930183778382955,0.9874145609990044,0.0,0.0,1.4163041353167583,1.245415445654579,0.9930155805135419,0.9873698023863827,0.0,0.015671409478485776,0.0,0.0,0.0,0.0,2.177915851037101,0.013926760119391202,0.0,0.013926760119391202,2.1639890909177097,143.18390459209724,11.908557592308927,0.0,11.908557592308927,131.27534699978824
