t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
55.71557155715571,0.9995846965665536,0.9991556684182119,0.776844321199635,0.7732470118772983,2.2246102736866202,2.021994239219511,0.9995847174087705,0.9991563929904603,0.0,0.0,0.12489283491658919,0.1251071650834108,0.0,0.0,2.1985714986684077,0.0,0.275,0.275,1.9235714986684078,103.59069305398714,0.0,19.900650000000446,19.900650000000446,83.69004305398717
55.74557455745575,0.9995846971918201,0.9991556901553793,0.7768446811793148,0.7732540285979645,2.224610686148135,2.0220012680592943,0.9995847180080294,0.9991564137262228,0.0,0.0,0.12489284018551867,0.1251071598144813,0.0,0.0,2.1985715253782754,0.0,0.275,0.275,1.9235715253782755,103.65665019894719,0.0,19.908900000000447,19.908900000000447,83.74775019894722
55.775577557755774,0.9995846978163063,0.9991557118625046,0.7768450407172811,0.773261035801799,2.2246110980954454,2.022008287365664,0.9995847186065404,0.9991564344333522,0.0,0.0,0.1248928454471457,0.1251071545528543,0.0,0.0,2.1985715520513116,0.0,0.275,0.275,1.9235715520513117,103.72260734470854,0.0,19.917150000000447,19.917150000000447,83.80545734470856
55.80558055805581,0.9995846984400133,0.99915573353963,0.7768453998140689,0.7732680335017105,2.2246115095291876,2.022015297151552,0.9995847192043044,0.9991564551118896,0.0,0.0,0.12489285070148053,0.1251071492985195,0.0,0.0,2.1985715786875693,0.0,0.275,0.275,1.9235715786875693,103.78856449127008,0.0,19.925400000000447,19.925400000000447,83.8631644912701
55.835583558355836,0.999584699062942,0.9991557551867979,0.7768457584702123,0.7732750217105907,2.2246119204499983,2.0220222974298734,0.9995847198013222,0.9991564757618742,0.0,0.0,0.12489285594853344,0.12510714405146653,0.0,0.0,2.1985716052870994,0.0,0.275,0.275,1.9235716052870995,103.8545216386307,0.0,19.933650000000448,19.933650000000448,83.92087163863073
55.86558655865586,0.9995846996850934,0.9991557768040502,0.7768461166862453,0.7732820004413137,2.2246123308585126,2.022029288213526,0.9995847203975949,0.9991564963833469,0.0,0.0,0.12489286118831476,0.12510713881168525,0.0,0.0,2.198571631849954,0.0,0.275,0.275,1.923571631849954,103.92047878678932,0.0,19.941900000000448,19.941900000000448,83.97857878678934
55.8955895589559,0.9995847003064685,0.9991557983914291,0.7768464744627007,0.7732889697067361,2.2246127407553646,2.0220362695153877,0.9995847209931235,0.9991565169763473,0.0,0.0,0.12489286642083468,0.1251071335791653,0.0,0.0,2.198571658376183,0.0,0.275,0.275,1.9235716583761833,103.98643593574482,0.0,19.95015000000045,19.95015000000045,84.03628593574484
55.925592559255925,0.9995847009270682,0.9991558199489766,0.776846831800111,0.7732959295196971,2.224613150141189,2.022043241348322,0.9995847215879085,0.9991565375409157,0.0,0.0,0.12489287164610352,0.1251071283538965,0.0,0.0,2.19857168486584,0.0,0.275,0.275,1.92357168486584,104.0523930854961,0.0,19.95840000000045,19.95840000000045,84.09399308549612
55.95559555955595,0.9995847015468934,0.9991558414767348,0.7768471886990082,0.7733028798930182,2.224613559016618,2.0220502037251724,0.9995847221819512,0.9991565580770918,0.0,0.0,0.12489287686413146,0.12510712313586853,0.0,0.0,2.198571711318975,0.0,0.275,0.275,1.9235717113189752,104.11835023604208,0.0,19.96665000000045,19.96665000000045,84.1517002360421
55.98559855985599,0.9995847021659451,0.9991558629747455,0.7768475451599232,0.7733098208395038,2.224613967382285,2.022057156658767,0.9995847227752525,0.9991565785849156,0.0,0.0,0.1248928820749288,0.1251071179250712,0.0,0.0,2.1985717377356395,0.0,0.275,0.275,1.9235717377356396,104.18430738738165,0.0,19.97490000000045,19.97490000000045,84.20940738738167
