budget,rho,user_subsidy_initial,merchant_subsidy_initial,final_x,final_y,combined_share,concentration,cum_profit,directional_state
1.5,0.1,0.15000000000000002,1.35,0.9930371165091496,0.9871984767122515,0.9901177966107005,0.9802355932214011,151.87412747760655,平台A锁定
1.5,0.12,0.18,1.32,0.993042844283241,0.9871871297880254,0.9901149870356332,0.9802299740712663,151.9505538166614,平台A锁定
1.5,0.14,0.21000000000000002,1.29,0.9930485665768763,0.9871757720768386,0.9901121693268575,0.9802243386537149,152.02460948040283,平台A锁定
1.5,0.16,0.24,1.26,0.993054283395144,0.9871644035682294,0.9901093434816868,0.9802186869633734,152.09637992912658,平台A锁定
1.5,0.18,0.27,1.23,0.9930599947431274,0.9871530242517245,0.990106509497426,0.9802130189948519,152.16594716387567,平台A锁定
1.5,0.2,0.30000000000000004,1.2000000000000002,0.9930657006259037,0.9871416341168398,0.9901036673713717,0.9802073347427435,152.2333897791123,平台A锁定
1.5,0.22,0.33,1.17,0.9930714010485462,0.9871302331530802,0.9901008171008132,0.9802016342016264,152.29878292867386,平台A锁定
1.5,0.24,0.36,1.1400000000000001,0.9930770960161215,0.9871188213499402,0.9900979586830309,0.9801959173660617,152.36219820433357,平台A锁定
1.5,0.26,0.39,1.1099999999999999,0.9930827855336932,0.9871073986969032,0.9900950921152982,0.9801901842305965,152.4237034290437,平台A锁定
1.5,0.28,0.42000000000000004,1.08,0.9930884696063176,0.9870959651834414,0.9900922173948795,0.980184434789759,152.48336236976695,平台A锁定
1.5,0.3,0.44999999999999996,1.0499999999999998,0.9930941482390474,0.9870845207990165,0.990089334519032,0.9801786690380639,152.5412343775857,平台A锁定
1.5,0.32,0.48,1.02,0.9930998214369292,0.987073065533079,0.9900864434850041,0.9801728869700083,152.59737396530596,平台A锁定
1.5,0.34,0.51,0.9899999999999999,0.9931054892050051,0.9870615993750688,0.9900835442900369,0.9801670885800738,152.6518303348392,平台A锁定
1.5,0.36,0.54,0.96,0.993111151548312,0.9870501223144147,0.9900806369313633,0.9801612738627267,152.70464686823172,平台A锁定
1.5,0.38,0.5700000000000001,0.9299999999999999,0.9931168084718812,0.9870386343405341,0.9900777214062076,0.9801554428124153,152.75586059711466,平台A锁定
1.5,0.4,0.6000000000000001,0.8999999999999999,0.9931224599807398,0.9870271354428342,0.990074797711787,0.9801495954235739,152.80550166568236,平台A锁定
1.5,0.42,0.63,0.8700000000000001,0.9931281060799085,0.9870156256107104,0.9900718658453095,0.980143731690619,152.85359280203568,平台A锁定
1.5,0.44,0.66,0.8400000000000001,0.9931337467744044,0.9870041048335477,0.9900689258039761,0.9801378516079521,152.90014881196657,平台A锁定
1.5,0.46,0.6900000000000001,0.81,0.9931393820692386,0.9869925731007203,0.9900659775849794,0.9801319551699589,152.94517610810814,平台A锁定
1.5,0.48,0.72,0.78,0.9931450119694168,0.9869810304015907,0.9900630211855037,0.9801260423710075,152.988672285953,平台A锁定
1.5,0.5,0.75,0.75,0.9931506364799406,0.9869694767255103,0.9900600566027254,0.9801201132054509,153.0306257566506,平台A锁定
1.5,0.52,0.78,0.72,0.993156255605806,0.9869579120618203,0.9900570838338132,0.9801141676676263,153.07101544479795,平台A锁定
1.5,0.54,0.81,0.69,0.9931618693520038,0.9869463363998497,0.9900541028759268,0.9801082057518535,153.10981055769128,平台A锁定
1.5,0.56,0.8400000000000001,0.6599999999999999,0.9931674777235201,0.9869347497289179,0.990051113726219,0.980102227452438,153.1469704307305,平台A锁定
1.5,0.58,0.8699999999999999,0.6300000000000001,0.9931730807253355,0.986923152038332,0.9900481163818338,0.9800962327636675,153.18244445178246,平台A锁定
1.5,0.6,0.8999999999999999,0.6000000000000001,0.9931786783624258,0.9869115433173882,0.990045110839907,0.980090221679814,153.2161720653429,平台A锁定
1.5,0.62,0.9299999999999999,0.5700000000000001,0.993184270639762,0.9868999235553718,0.990042097097567,0.9800841941951338,153.24808285521496,平台A锁定
1.5,0.64,0.96,0.54,0.9931898575623097,0.986888292741557,0.9900390751519333,0.9800781503038667,153.27809670206884,平台A锁定
1.5,0.66,0.99,0.51,0.9931954391350298,0.9868766508652069,0.9900360450001184,0.9800720900002368,153.3061240097354,平台A锁定
1.5,0.68,1.02,0.4799999999999999,0.9932010153628773,0.9868649979155734,0.9900330066392253,0.9800660132784507,153.3320659913907,平台A锁定
1.5,0.7000000000000001,1.05,0.4499999999999999,0.9932065862508033,0.9868533338818969,0.99002996006635,0.9800599201327002,153.3558150040243,平台A锁定
1.5,0.72,1.08,0.42000000000000004,0.993212151803753,0.986841658753407,0.99002690527858,0.98005381055716,153.37725491686479,平台A锁定
1.5,0.74,1.1099999999999999,0.39,0.9932177120266674,0.9868299725193224,0.9900238422729949,0.9800476845459898,153.39626149698805,平台A锁定
1.5,0.76,1.1400000000000001,0.36,0.9932232669244816,0.9868182751688497,0.9900207710466656,0.9800415420933313,153.4127027932722,平台A锁定
1.5,0.78,1.17,0.32999999999999996,0.9932288165021265,0.9868065666911849,0.9900176915966556,0.9800353831933114,153.42643949850935,平台A锁定
1.5,0.8,1.2000000000000002,0.29999999999999993,0.9932343607645273,0.9867948470755128,0.99001460392002,0.9800292078400401,153.4373252688902,平台A锁定
1.5,0.8200000000000001,1.23,0.2699999999999999,0.9932398997166049,0.986783116311007,0.9900115080138059,0.9800230160276119,153.4452069804896,平台A锁定
1.5,0.84,1.26,0.24000000000000005,0.9932454333632745,0.9867713743868294,0.990008403875052,0.9800168077501039,153.44992490375074,平台A锁定
1.5,0.86,1.29,0.21000000000000002,0.9932509617094464,0.986759621292131,0.9900052915007886,0.9800105830015774,153.45131277932975,平台A锁定
1.5,0.88,1.32,0.18,0.993256484760027,0.9867478570160514,0.9900021708880392,0.9800043417760784,153.44919778185465,平台A锁定
1.5,0.9,1.35,0.14999999999999997,0.9932620025199163,0.986736081547719,0.9899990420338176,0.9799980840676352,153.4434003619643,平台A锁定
1.5,0.92,1.3800000000000001,0.11999999999999994,0.9932675149940097,0.9867242948762511,0.9899959049351303,0.9799918098702608,153.43373396120475,平台A锁定
1.5,0.9400000000000001,1.4100000000000001,0.08999999999999991,0.9932730221871983,0.9867124969907531,0.9899927595889757,0.9799855191779514,153.42000459861458,平台A锁定
1.5,0.96,1.44,0.06000000000000005,0.9932785241043675,0.9867006878803194,0.9899896059923434,0.9799792119846868,153.40201033195183,平台A锁定
1.5,0.98,1.47,0.030000000000000027,0.9932840207503981,0.9866888675340333,0.9899864441422157,0.9799728882844314,153.3795406001282,平台A锁定
1.5,1.0,1.5,0.0,0.9932895121301658,0.986677035940966,0.9899832740355659,0.9799665480711318,153.35237545653064,平台A锁定
1.55,0.0,0.0,1.55,0.9930096376296302,0.9872748863471716,0.9901422619884009,0.9802845239768019,150.7468845752506,平台A锁定
1.55,0.02,0.031000000000000003,1.519,0.9930155847966348,0.987263235052324,0.9901394099244794,0.9802788198489588,150.8397584481556,平台A锁定
1.55,0.04,0.062000000000000006,1.488,0.9930215260849452,0.9872515723134332,0.9901365491991891,0.9802730983983784,150.92959884220582,平台A锁定
1.55,0.06,0.093,1.4569999999999999,0.9930274615002043,0.9872398981190337,0.990133679809619,0.9802673596192379,151.01652411858151,平台A锁定
1.55,0.08,0.12400000000000001,1.4260000000000002,0.9930333910480486,0.987228212457649,0.9901308017528487,0.9802616035056976,151.10064731522286,平台A锁定
1.55,0.1,0.15500000000000003,1.395,0.9930393147341089,0.9872165153177891,0.990127915025949,0.980255830051898,151.18207664044857,平台A锁定
1.55,0.12,0.186,1.364,0.99304523256401,0.9872048066879529,0.9901250196259814,0.9802500392519629,151.26091589900986,平台A锁定
1.55,0.14,0.21700000000000003,1.333,0.9930511445433713,0.9871930865566259,0.9901221155499986,0.9802442310999971,151.33726484032331,平台A锁定
1.55,0.16,0.24800000000000003,1.302,0.9930570506778054,0.9871813549122811,0.9901192027950432,0.9802384055900865,151.41121941933577,平台A锁定
1.55,0.18,0.27899999999999997,1.2710000000000001,0.9930629509729196,0.9871696117433805,0.9901162813581501,0.9802325627163001,151.48287196186024,平台A锁定
1.55,0.2,0.31000000000000005,1.2400000000000002,0.9930688454343154,0.987157857038373,0.9901133512363443,0.9802267024726884,151.5523112283139,平台A锁定
1.55,0.22,0.341,1.209,0.9930747340675883,0.987146090785695,0.9901104124266417,0.9802208248532833,151.619622372503,平台A锁定
1.55,0.24,0.372,1.1780000000000002,0.9930806168783277,0.9871343129737707,0.9901074649260493,0.9802149298520985,151.68488679535244,平台A锁定
1.55,0.26,0.403,1.147,0.9930864938721174,0.9871225235910118,0.9901045087315646,0.9802090174631293,151.74818189697518,平台A锁定
1.55,0.28,0.43400000000000005,1.1159999999999999,0.9930923650545357,0.9871107226258179,0.9901015438401768,0.9802030876803536,151.80958073407962,平台A锁定
1.55,0.3,0.46499999999999997,1.085,0.9930982304311539,0.9870989100665756,0.9900985702488647,0.9801971404977294,151.8691515930614,平台A锁定
1.55,0.32,0.49600000000000005,1.0539999999999998,0.9931040900075382,0.9870870859016597,0.990095587954599,0.9801911759091979,151.92695749205274,平台A锁定
1.55,0.34,0.527,1.023,0.9931099437892501,0.9870752501194321,0.990092596954341,0.9801851939086822,151.98305562744113,平台A锁定
1.55,0.36,0.5579999999999999,0.9920000000000001,0.9931157917818432,0.9870634027082424,0.9900895972450428,0.9801791944900856,152.03749678184005,平台A锁定
1.55,0.38,0.5890000000000001,0.961,0.9931216339908664,0.9870515436564279,0.9900865888236472,0.9801731776472943,152.09032471113537,平台A锁定
1.55,0.4,0.6200000000000001,0.9299999999999999,0.9931274704218623,0.9870396729523128,0.9900835716870875,0.9801671433741751,152.1415755280583,平台A锁定
1.55,0.42,0.651,0.8990000000000001,0.9931333010803688,0.9870277905842095,0.9900805458322892,0.9801610916645783,152.1912770989104,平台A锁定
1.55,0.44,0.682,0.8680000000000001,0.9931391259719167,0.9870158965404179,0.9900775112561673,0.9801550225123346,152.23944846870523,平台A锁定
1.55,0.46,0.7130000000000001,0.8370000000000001,0.9931449451020313,0.9870039908092242,0.9900744679556277,0.9801489359112555,152.28609932829593,平台A锁定
1.55,0.48,0.744,0.806,0.9931507584762329,0.9869920733789036,0.9900714159275683,0.9801428318551365,152.33122953521078,平台A锁定
1.55,0.5,0.775,0.775,0.9931565661000346,0.9869801442377176,0.990068355168876,0.9801367103377522,152.37482869805177,平台A锁定
1.55,0.52,0.806,0.744,0.9931623679789452,0.9869682033739158,0.9900652856764305,0.980130571352861,152.41687583251385,平台A锁定
1.55,0.54,0.8370000000000001,0.713,0.993168164118467,0.9869562507757346,0.9900622074471008,0.9801244148942015,152.45733909541275,平台A锁定
1.55,0.56,0.8680000000000001,0.6819999999999999,0.9931739545240962,0.9869442864313984,0.9900591204777474,0.9801182409554946,152.49617560150512,平台A锁定
1.55,0.58,0.8989999999999999,0.6510000000000001,0.993179739201324,0.9869323103291188,0.9900560247652214,0.9801120495304427,152.53333132629754,平台A锁定
1.55,0.6,0.9299999999999999,0.6200000000000001,0.9931855181556356,0.9869203224570944,0.990052920306365,0.98010584061273,152.5687410963513,平台A锁定
1.55,0.62,0.961,0.5890000000000001,0.99319129139251,0.9869083228035114,0.9900498070980106,0.9800996141960213,152.60232866669654,平台A锁定
1.55,0.64,0.9920000000000001,0.5579999999999999,0.9931970589174205,0.9868963113565431,0.9900466851369818,0.9800933702739636,152.63400688271966,平台A锁定
1.55,0.66,1.0230000000000001,0.5269999999999999,0.9932028207358357,0.9868842881043507,0.9900435544200932,0.9800871088401863,152.66367792131854,平台A锁定
1.55,0.68,1.054,0.49599999999999994,0.9932085768532173,0.9868722530350822,0.9900404149441497,0.9800808298882995,152.69123360310098,平台A锁定
1.55,0.7000000000000001,1.0850000000000002,0.4649999999999999,0.9932143272750217,0.9868602061368726,0.9900372667059472,0.9800745334118943,152.71655576414497,平台A锁定
1.55,0.72,1.1159999999999999,0.43400000000000005,0.9932200720066996,0.9868481473978454,0.9900341097022725,0.980068219404545,152.73951667238873,平台A锁定
1.55,0.74,1.147,0.403,0.9932258110536959,0.9868360768061097,0.9900309439299029,0.9800618878598056,152.759979470361,平台A锁定
1.55,0.76,1.1780000000000002,0.372,0.9932315444214497,0.986823994349763,0.9900277693856063,0.9800555387712127,152.77779862299096,平台A锁定
1.55,0.78,1.209,0.34099999999999997,0.9932372721153949,0.9868119000168897,0.9900245860661423,0.9800491721322846,152.79282034690013,平台A锁定
1.55,0.8,1.2400000000000002,0.30999999999999994,0.9932429941409593,0.9867997937955613,0.9900213939682603,0.9800427879365206,152.80488299622164,平台A锁定
1.55,0.8200000000000001,1.2710000000000001,0.2789999999999999,0.9932487105035644,0.9867876756738363,0.9900181930887004,0.9800363861774007,152.81381737981633,平台A锁定
1.55,0.84,1.302,0.24800000000000005,0.9932544212086275,0.986775545639761,0.9900149834241943,0.9800299668483885,152.819446985895,平台A锁定
1.55,0.86,1.333,0.21700000000000003,0.9932601262615589,0.9867634036813685,0.9900117649714637,0.9800235299429274,152.82158809252311,平台A锁定
1.55,0.88,1.364,0.186,0.9932658256677639,0.9867512497866792,0.9900085377272215,0.980017075454443,152.82004974616459,平台A锁定
1.55,0.9,1.395,0.15499999999999997,0.9932715194326417,0.9867390839436995,0.9900053016881706,0.9800106033763412,152.81463359505196,平台A锁定
1.55,0.92,1.4260000000000002,0.12399999999999994,0.9932772075615863,0.986726906140425,0.9900020568510057,0.9800041137020113,152.80513356943138,平台A锁定
1.55,0.9400000000000001,1.457,0.09299999999999992,0.9932828900599855,0.986714716364837,0.9899988032124112,0.9799976064248225,152.79133540620091,平台A锁定
1.55,0.96,1.488,0.062000000000000055,0.9932885669332222,0.9867025146049038,0.989995540769063,0.979991081538126,152.77301602081093,平台A锁定
1.55,0.98,1.519,0.031000000000000028,0.9932942381866727,0.9866903008485813,0.9899922695176271,0.9799845390352541,152.74994273408365,平台A锁定
1.55,1.0,1.55,0.0,0.9932999038257087,0.9866780750838124,0.9899889894547605,0.9799779789095211,152.72187236570753,平台A锁定
1.6,0.0,0.0,1.6,0.9930108776684612,0.9872946911896466,0.9901527844290539,0.9803055688581078,150.03985125387737,平台A锁定
1.6,0.02,0.032,1.568,0.9930170167536533,0.9872826828951086,0.9901498498243809,0.9802996996487618,150.13588841126096,平台A锁定
1.6,0.04,0.064,1.536,0.993023149575256,0.9872706624258121,0.990146906000534,0.980293812001068,150.22870977984005,平台A锁定
1.6,0.06,0.096,1.504,0.9930292761394753,0.987258629769167,0.9901439529543212,0.9802879059086423,150.31844654602784,平台A锁定
1.6,0.08,0.128,1.4720000000000002,0.9930353964525106,0.9872465849125702,0.9901409906825405,0.9802819813650808,150.40522406098137,平台A锁定
1.6,0.1,0.16000000000000003,1.4400000000000002,0.9930415105205553,0.9872345278434048,0.9901380191819801,0.9802760383639602,150.48916243332982,平台A锁定
1.6,0.12,0.192,1.4080000000000001,0.9930476183497955,0.9872224585490394,0.9901350384494174,0.9802700768988349,150.57037704062444,平台A锁定
1.6,0.14,0.22400000000000003,1.3760000000000001,0.9930537199464108,0.987210377016829,0.9901320484816198,0.9802640969632398,150.64897894684535,平台A锁定
1.6,0.16,0.256,1.344,0.9930598153165742,0.9871982832341145,0.9901290492753443,0.9802580985506887,150.7250752142756,平台A锁定
1.6,0.18,0.288,1.3120000000000003,0.9930659044664515,0.9871861771882225,0.990126040827337,0.980252081654674,150.79876909998353,平台A锁定
1.6,0.2,0.32000000000000006,1.2800000000000002,0.9930719874022028,0.9871740588664663,0.9901230231343345,0.9802460462686691,150.8701601299725,平台A锁定
1.6,0.22,0.35200000000000004,1.2480000000000002,0.9930780641299806,0.9871619282561448,0.9901199961930627,0.9802399923861254,150.93934404769513,平台A锁定
1.6,0.24,0.384,1.2160000000000002,0.9930841346559311,0.9871497853445427,0.9901169600002369,0.9802339200004738,151.00641263782995,平台A锁定
1.6,0.26,0.41600000000000004,1.184,0.993090198986194,0.9871376301189309,0.9901139145525624,0.9802278291051248,151.0714534307195,平台A锁定
1.6,0.28,0.44800000000000006,1.152,0.9930962571269022,0.9871254625665661,0.9901108598467341,0.9802217196934683,151.1345492973031,平台A锁定
1.6,0.3,0.48,1.1199999999999999,0.9931023090841822,0.9871132826746911,0.9901077958794366,0.9802155917588733,151.1957779483796,平台A锁定
1.6,0.32,0.512,1.0879999999999999,0.9931083548641535,0.9871010904305345,0.9901047226473441,0.980209445294688,151.25521135528723,平台A锁定
1.6,0.34,0.544,1.0559999999999998,0.9931143944729293,0.9870888858213103,0.9901016401471198,0.9802032802942395,151.31291511138141,平台A锁定
1.6,0.36,0.576,1.024,0.9931204279166159,0.9870766688342195,0.9900985483754177,0.9801970967508354,151.36894775485527,平台A锁定
1.6,0.38,0.6080000000000001,0.992,0.9931264552013127,0.9870644394564477,0.9900954473288802,0.9801908946577604,151.42336007352867,平台A锁定
1.6,0.4,0.6400000000000001,0.96,0.993132476333114,0.9870521976751674,0.9900923370041407,0.9801846740082814,151.47619441132966,平台A锁定
1.6,0.42,0.672,0.9280000000000002,0.9931384913181053,0.9870399434775359,0.9900892173978206,0.9801784347956412,151.5274839945219,平台A锁定
1.6,0.44,0.7040000000000001,0.8960000000000001,0.9931445001623675,0.9870276768506973,0.9900860885065323,0.9801721770130648,151.57725229356367,平台A锁定
1.6,0.46,0.7360000000000001,0.8640000000000001,0.993150502871974,0.9870153977817806,0.9900829503268773,0.9801659006537546,151.62551243410581,平台A锁定
