budget,subsidy_policy,policy_label,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
220,uniform,统一补贴,6104,0.97,0.9418,A_lock,1.0,3.0,15400.0,4.3506493506493503e-05,0.0
220,uniform,统一补贴,6105,0.9766666666666666,0.9544222222222221,A_lock,1.0,10.0,15400.0,4.393939393939393e-05,0.0
220,uniform,统一补贴,6106,0.9750000000000001,0.9512500000000002,A_lock,1.0,4.0,15400.0,4.3831168831168834e-05,0.0
220,uniform,统一补贴,6107,0.97,0.9418,A_lock,1.0,4.0,15400.0,4.3506493506493503e-05,0.0
220,uniform,统一补贴,6108,0.97,0.9418,A_lock,1.0,5.0,15400.0,4.3506493506493503e-05,0.0
220,uniform,统一补贴,6109,0.96,0.9232,A_lock,1.0,2.0,15400.0,4.285714285714285e-05,0.0
220,uniform,统一补贴,6110,0.9816666666666667,0.9640055555555556,A_lock,1.0,3.0,15400.0,4.426406926406926e-05,0.0
220,uniform,统一补贴,6111,0.9733333333333334,0.948088888888889,A_lock,1.0,6.0,15400.0,4.3722943722943724e-05,0.0
220,uniform,统一补贴,6112,0.9733333333333334,0.948088888888889,A_lock,1.0,3.0,15400.0,4.3722943722943724e-05,0.0
220,uniform,统一补贴,6113,0.9616666666666667,0.9262722222222222,A_lock,1.0,3.0,15400.0,4.296536796536796e-05,0.0
220,uniform,统一补贴,6114,0.9716666666666667,0.944938888888889,A_lock,1.0,3.0,15400.0,4.3614718614718614e-05,0.0
220,uniform,统一补贴,6115,0.97,0.9418,A_lock,1.0,3.0,15400.0,4.3506493506493503e-05,0.0
220,uniform,统一补贴,6116,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,15400.0,4.339826839826839e-05,0.0
220,uniform,统一补贴,6117,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,15400.0,4.339826839826839e-05,0.0
220,uniform,统一补贴,6118,0.9733333333333334,0.948088888888889,A_lock,1.0,3.0,15400.0,4.3722943722943724e-05,0.0
220,uniform,统一补贴,6119,0.9850000000000001,0.9704500000000003,A_lock,1.0,4.0,15400.0,4.448051948051948e-05,0.0
220,uniform,统一补贴,6120,0.98,0.9607999999999999,A_lock,1.0,3.0,15400.0,4.415584415584415e-05,0.0
220,uniform,统一补贴,6121,0.97,0.9418,A_lock,1.0,4.0,15400.0,4.3506493506493503e-05,0.0
220,uniform,统一补贴,6122,0.9850000000000001,0.9704500000000003,A_lock,1.0,3.0,15400.0,4.448051948051948e-05,0.0
220,uniform,统一补贴,6123,0.9866666666666667,0.973688888888889,A_lock,1.0,3.0,15400.0,4.45887445887446e-05,0.0
220,uniform,统一补贴,6124,0.995,0.9900500000000001,A_lock,1.0,5.0,15400.0,4.5129870129870135e-05,0.0
220,uniform,统一补贴,6125,0.9833333333333334,0.9672222222222224,A_lock,1.0,3.0,15400.0,4.437229437229437e-05,0.0
220,uniform,统一补贴,6126,0.9750000000000001,0.9512500000000002,A_lock,1.0,5.0,15400.0,4.3831168831168834e-05,0.0
220,uniform,统一补贴,6127,0.9850000000000001,0.9704500000000003,A_lock,1.0,4.0,15400.0,4.448051948051948e-05,0.0
220,uniform,统一补贴,6128,0.9816666666666667,0.9640055555555556,A_lock,1.0,3.0,15400.0,4.426406926406926e-05,0.0
220,uniform,统一补贴,6129,0.9633333333333334,0.9293555555555557,A_lock,1.0,21.0,15400.0,4.3073593073593077e-05,0.0
220,uniform,统一补贴,6130,0.9766666666666667,0.9544222222222223,A_lock,1.0,4.0,15400.0,4.3939393939393944e-05,0.0
220,uniform,统一补贴,6131,0.98,0.9607999999999999,A_lock,1.0,5.0,15400.0,4.415584415584415e-05,0.0
220,uniform,统一补贴,6132,0.9883333333333333,0.9769388888888888,A_lock,1.0,3.0,15400.0,4.469696969696969e-05,0.0
220,uniform,统一补贴,6133,0.99,0.9802,A_lock,1.0,5.0,15400.0,4.4805194805194805e-05,0.0
220,uniform,统一补贴,6134,0.9866666666666666,0.9736888888888888,A_lock,1.0,6.0,15400.0,4.458874458874458e-05,0.0
220,uniform,统一补贴,6135,0.9716666666666667,0.944938888888889,A_lock,1.0,4.0,15400.0,4.3614718614718614e-05,0.0
220,uniform,统一补贴,6136,0.9750000000000001,0.9512500000000002,A_lock,1.0,3.0,15400.0,4.3831168831168834e-05,0.0
220,uniform,统一补贴,6137,0.9933333333333334,0.9867555555555556,A_lock,1.0,3.0,15400.0,4.5021645021645025e-05,0.0
220,uniform,统一补贴,6138,0.135,0.7664500000000001,B_lock,0.0,,15400.0,-1.0714285714285712e-05,0.0
220,uniform,统一补贴,6139,0.98,0.9607999999999999,A_lock,1.0,5.0,15400.0,4.415584415584415e-05,0.0
220,uniform,统一补贴,6140,0.975,0.9512499999999999,A_lock,1.0,3.0,15400.0,4.3831168831168834e-05,0.0
220,uniform,统一补贴,6141,0.9816666666666667,0.9640055555555556,A_lock,1.0,3.0,15400.0,4.426406926406926e-05,0.0
220,uniform,统一补贴,6142,0.9783333333333333,0.9576055555555554,A_lock,1.0,3.0,15400.0,4.404761904761904e-05,0.0
220,uniform,统一补贴,6143,0.9916666666666667,0.9834722222222223,A_lock,1.0,2.0,15400.0,4.4913419913419915e-05,0.0
220,uniform,统一补贴,6144,0.9833333333333334,0.9672222222222224,A_lock,1.0,5.0,15400.0,4.437229437229437e-05,0.0
220,uniform,统一补贴,6145,0.9616666666666667,0.9262722222222222,A_lock,1.0,5.0,15400.0,4.296536796536796e-05,0.0
220,uniform,统一补贴,6146,0.9783333333333333,0.9576055555555554,A_lock,1.0,3.0,15400.0,4.404761904761904e-05,0.0
220,uniform,统一补贴,6147,0.9583333333333333,0.9201388888888888,A_lock,1.0,10.0,15400.0,4.274891774891774e-05,0.0
220,uniform,统一补贴,6148,0.9766666666666667,0.9544222222222223,A_lock,1.0,4.0,15400.0,4.3939393939393944e-05,0.0
220,uniform,统一补贴,6149,0.9866666666666666,0.9736888888888888,A_lock,1.0,5.0,15400.0,4.458874458874458e-05,0.0
240,random,随机补贴,6100,0.9716666666666667,0.944938888888889,A_lock,1.0,5.0,16800.0,3.998015873015873e-05,0.0
240,random,随机补贴,6101,0.965,0.93245,A_lock,1.0,4.0,16800.0,3.958333333333334e-05,0.0
240,random,随机补贴,6102,0.9766666666666667,0.9544222222222223,A_lock,1.0,4.0,16800.0,4.0277777777777785e-05,0.0
240,random,随机补贴,6103,0.9550000000000001,0.91405,A_lock,1.0,6.0,16800.0,3.898809523809524e-05,0.0
240,random,随机补贴,6104,0.9616666666666667,0.9262722222222222,A_lock,1.0,12.0,16800.0,3.9384920634920635e-05,0.0
240,random,随机补贴,6105,0.9716666666666667,0.944938888888889,A_lock,1.0,4.0,16800.0,3.998015873015873e-05,0.0
240,random,随机补贴,6106,0.975,0.9512499999999999,A_lock,1.0,12.0,16800.0,4.017857142857143e-05,0.0
240,random,随机补贴,6107,0.975,0.9512499999999999,A_lock,1.0,4.0,16800.0,4.017857142857143e-05,0.0
240,random,随机补贴,6108,0.9566666666666667,0.9170888888888888,A_lock,1.0,8.0,16800.0,3.9087301587301594e-05,0.0
240,random,随机补贴,6109,0.9433333333333334,0.8930888888888888,A_lock,1.0,3.0,16800.0,3.8293650793650795e-05,0.0
240,random,随机补贴,6110,0.9633333333333334,0.9293555555555557,A_lock,1.0,5.0,16800.0,3.9484126984126986e-05,0.0
240,random,随机补贴,6111,0.9683333333333333,0.9386722222222221,A_lock,1.0,5.0,16800.0,3.978174603174603e-05,0.0
240,random,随机补贴,6112,0.965,0.93245,A_lock,1.0,5.0,16800.0,3.958333333333334e-05,0.0
240,random,随机补贴,6113,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,16800.0,3.9087301587301594e-05,0.0
240,random,随机补贴,6114,0.9533333333333334,0.9110222222222222,A_lock,1.0,5.0,16800.0,3.888888888888889e-05,0.0
240,random,随机补贴,6115,0.9583333333333333,0.9201388888888888,A_lock,1.0,5.0,16800.0,3.918650793650793e-05,0.0
240,random,随机补贴,6116,0.98,0.9607999999999999,A_lock,1.0,4.0,16800.0,4.0476190476190474e-05,0.0
240,random,随机补贴,6117,0.95,0.905,A_lock,1.0,4.0,16800.0,3.869047619047619e-05,0.0
240,random,随机补贴,6118,0.965,0.93245,A_lock,1.0,3.0,16800.0,3.958333333333334e-05,0.0
240,random,随机补贴,6119,0.9583333333333334,0.9201388888888891,A_lock,1.0,4.0,16800.0,3.9186507936507945e-05,0.0
240,random,随机补贴,6120,0.9783333333333333,0.9576055555555554,A_lock,1.0,6.0,16800.0,4.037698412698412e-05,0.0
240,random,随机补贴,6121,0.9783333333333333,0.9576055555555554,A_lock,1.0,4.0,16800.0,4.037698412698412e-05,0.0
240,random,随机补贴,6122,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,16800.0,3.9087301587301594e-05,0.0
240,random,随机补贴,6123,0.955,0.91405,A_lock,1.0,4.0,16800.0,3.898809523809524e-05,0.0
240,random,随机补贴,6124,0.9466666666666668,0.8990222222222224,A_lock,1.0,4.0,16800.0,3.84920634920635e-05,0.0
240,random,随机补贴,6125,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,16800.0,3.918650793650793e-05,0.0
240,random,随机补贴,6126,0.965,0.93245,A_lock,1.0,13.0,16800.0,3.958333333333334e-05,0.0
240,random,随机补贴,6127,0.9766666666666667,0.9544222222222223,A_lock,1.0,7.0,16800.0,4.0277777777777785e-05,0.0
240,random,随机补贴,6128,0.9716666666666667,0.944938888888889,A_lock,1.0,5.0,16800.0,3.998015873015873e-05,0.0
240,random,随机补贴,6129,0.9616666666666667,0.9262722222222222,A_lock,1.0,5.0,16800.0,3.9384920634920635e-05,0.0
240,random,随机补贴,6130,0.9683333333333333,0.9386722222222221,A_lock,1.0,5.0,16800.0,3.978174603174603e-05,0.0
240,random,随机补贴,6131,0.9683333333333333,0.9386722222222221,A_lock,1.0,5.0,16800.0,3.978174603174603e-05,0.0
240,random,随机补贴,6132,0.9566666666666667,0.9170888888888888,A_lock,1.0,3.0,16800.0,3.9087301587301594e-05,0.0
240,random,随机补贴,6133,0.9766666666666666,0.9544222222222221,A_lock,1.0,9.0,16800.0,4.027777777777777e-05,0.0
240,random,随机补贴,6134,0.96,0.9232,A_lock,1.0,4.0,16800.0,3.928571428571428e-05,0.0
240,random,随机补贴,6135,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,16800.0,3.9087301587301594e-05,0.0
240,random,随机补贴,6136,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,16800.0,3.978174603174603e-05,0.0
240,random,随机补贴,6137,0.9716666666666667,0.944938888888889,A_lock,1.0,7.0,16800.0,3.998015873015873e-05,0.0
240,random,随机补贴,6138,0.9633333333333334,0.9293555555555557,A_lock,1.0,7.0,16800.0,3.9484126984126986e-05,0.0
240,random,随机补贴,6139,0.97,0.9418,A_lock,1.0,6.0,16800.0,3.988095238095238e-05,0.0
240,random,随机补贴,6140,0.97,0.9418,A_lock,1.0,4.0,16800.0,3.988095238095238e-05,0.0
240,random,随机补贴,6141,0.9816666666666667,0.9640055555555556,A_lock,1.0,4.0,16800.0,4.0575396825396826e-05,0.0
240,random,随机补贴,6142,0.9466666666666667,0.8990222222222222,A_lock,1.0,4.0,16800.0,3.84920634920635e-05,0.0
240,random,随机补贴,6143,0.9533333333333334,0.9110222222222222,A_lock,1.0,4.0,16800.0,3.888888888888889e-05,0.0
240,random,随机补贴,6144,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,16800.0,3.978174603174603e-05,0.0
240,random,随机补贴,6145,0.9816666666666667,0.9640055555555556,A_lock,1.0,5.0,16800.0,4.0575396825396826e-05,0.0
240,random,随机补贴,6146,0.9450000000000001,0.89605,A_lock,1.0,4.0,16800.0,3.839285714285715e-05,0.0
240,random,随机补贴,6147,0.9850000000000001,0.9704500000000003,A_lock,1.0,5.0,16800.0,4.077380952380953e-05,0.0
240,random,随机补贴,6148,0.9633333333333334,0.9293555555555557,A_lock,1.0,6.0,16800.0,3.9484126984126986e-05,0.0
240,random,随机补贴,6149,0.9633333333333334,0.9293555555555557,A_lock,1.0,6.0,16800.0,3.9484126984126986e-05,0.0
240,two_sided_targeted,双边精准,6100,0.9666666666666666,0.9355555555555553,A_lock,1.0,3.0,16800.0,3.9682539682539676e-05,0.0
240,two_sided_targeted,双边精准,6101,0.9416666666666667,0.8901388888888888,A_lock,1.0,7.0,16800.0,3.8194444444444444e-05,0.0
240,two_sided_targeted,双边精准,6102,0.9550000000000001,0.91405,A_lock,1.0,4.0,16800.0,3.898809523809524e-05,0.0
240,two_sided_targeted,双边精准,6103,0.94,0.8872,A_lock,1.0,3.0,16800.0,3.809523809523809e-05,0.0
240,two_sided_targeted,双边精准,6104,0.9533333333333334,0.9110222222222222,A_lock,1.0,8.0,16800.0,3.888888888888889e-05,0.0
240,two_sided_targeted,双边精准,6105,0.9466666666666668,0.8990222222222224,A_lock,1.0,5.0,16800.0,3.84920634920635e-05,0.0
240,two_sided_targeted,双边精准,6106,0.9616666666666667,0.9262722222222222,A_lock,1.0,3.0,16800.0,3.9384920634920635e-05,0.0
240,two_sided_targeted,双边精准,6107,0.9533333333333334,0.9110222222222222,A_lock,1.0,10.0,16800.0,3.888888888888889e-05,0.0
240,two_sided_targeted,双边精准,6108,0.9533333333333334,0.9110222222222222,A_lock,1.0,5.0,16800.0,3.888888888888889e-05,0.0
240,two_sided_targeted,双边精准,6109,0.9183333333333333,0.8500055555555555,A_lock,1.0,3.0,16800.0,3.6805555555555556e-05,0.0
240,two_sided_targeted,双边精准,6110,0.965,0.93245,A_lock,1.0,5.0,16800.0,3.958333333333334e-05,0.0
240,two_sided_targeted,双边精准,6111,0.9633333333333334,0.9293555555555557,A_lock,1.0,3.0,16800.0,3.9484126984126986e-05,0.0
240,two_sided_targeted,双边精准,6112,0.9550000000000001,0.91405,A_lock,1.0,3.0,16800.0,3.898809523809524e-05,0.0
240,two_sided_targeted,双边精准,6113,0.9283333333333333,0.8669388888888889,A_lock,1.0,3.0,16800.0,3.740079365079366e-05,0.0
240,two_sided_targeted,双边精准,6114,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,16800.0,3.978174603174603e-05,0.0
240,two_sided_targeted,双边精准,6115,0.9466666666666668,0.8990222222222224,A_lock,1.0,4.0,16800.0,3.84920634920635e-05,0.0
240,two_sided_targeted,双边精准,6116,0.9433333333333334,0.8930888888888888,A_lock,1.0,7.0,16800.0,3.8293650793650795e-05,0.0
240,two_sided_targeted,双边精准,6117,0.9583333333333333,0.9201388888888888,A_lock,1.0,3.0,16800.0,3.918650793650793e-05,0.0
240,two_sided_targeted,双边精准,6118,0.9433333333333334,0.8930888888888888,A_lock,1.0,4.0,16800.0,3.8293650793650795e-05,0.0
240,two_sided_targeted,双边精准,6119,0.9533333333333334,0.9110222222222222,A_lock,1.0,3.0,16800.0,3.888888888888889e-05,0.0
240,two_sided_targeted,双边精准,6120,0.9450000000000001,0.89605,A_lock,1.0,4.0,16800.0,3.839285714285715e-05,0.0
240,two_sided_targeted,双边精准,6121,0.95,0.905,A_lock,1.0,3.0,16800.0,3.869047619047619e-05,0.0
240,two_sided_targeted,双边精准,6122,0.9483333333333333,0.9020055555555555,A_lock,1.0,3.0,16800.0,3.8591269841269836e-05,0.0
240,two_sided_targeted,双边精准,6123,0.95,0.905,A_lock,1.0,4.0,16800.0,3.869047619047619e-05,0.0
240,two_sided_targeted,双边精准,6124,0.955,0.91405,A_lock,1.0,3.0,16800.0,3.898809523809524e-05,0.0
240,two_sided_targeted,双边精准,6125,0.9516666666666667,0.9080055555555555,A_lock,1.0,2.0,16800.0,3.878968253968254e-05,0.0
240,two_sided_targeted,双边精准,6126,0.9550000000000001,0.91405,A_lock,1.0,3.0,16800.0,3.898809523809524e-05,0.0
240,two_sided_targeted,双边精准,6127,0.97,0.9418,A_lock,1.0,4.0,16800.0,3.988095238095238e-05,0.0
240,two_sided_targeted,双边精准,6128,0.96,0.9232,A_lock,1.0,3.0,16800.0,3.928571428571428e-05,0.0
240,two_sided_targeted,双边精准,6129,0.9416666666666667,0.8901388888888888,A_lock,1.0,3.0,16800.0,3.8194444444444444e-05,0.0
240,two_sided_targeted,双边精准,6130,0.9516666666666667,0.9080055555555555,A_lock,1.0,5.0,16800.0,3.878968253968254e-05,0.0
240,two_sided_targeted,双边精准,6131,0.9616666666666667,0.9262722222222222,A_lock,1.0,5.0,16800.0,3.9384920634920635e-05,0.0
240,two_sided_targeted,双边精准,6132,0.9583333333333333,0.9201388888888888,A_lock,1.0,5.0,16800.0,3.918650793650793e-05,0.0
240,two_sided_targeted,双边精准,6133,0.9750000000000001,0.9512500000000002,A_lock,1.0,6.0,16800.0,4.017857142857143e-05,0.0
240,two_sided_targeted,双边精准,6134,0.9633333333333334,0.9293555555555557,A_lock,1.0,5.0,16800.0,3.9484126984126986e-05,0.0
240,two_sided_targeted,双边精准,6135,0.925,0.8612500000000001,A_lock,1.0,3.0,16800.0,3.7202380952380956e-05,0.0
240,two_sided_targeted,双边精准,6136,0.955,0.91405,A_lock,1.0,4.0,16800.0,3.898809523809524e-05,0.0
240,two_sided_targeted,双边精准,6137,0.9650000000000001,0.9324500000000002,A_lock,1.0,3.0,16800.0,3.958333333333334e-05,0.0
240,two_sided_targeted,双边精准,6138,0.9483333333333333,0.9020055555555555,A_lock,1.0,4.0,16800.0,3.8591269841269836e-05,0.0
240,two_sided_targeted,双边精准,6139,0.9466666666666668,0.8990222222222224,A_lock,1.0,4.0,16800.0,3.84920634920635e-05,0.0
240,two_sided_targeted,双边精准,6140,0.935,0.8784500000000002,A_lock,1.0,3.0,16800.0,3.779761904761905e-05,0.0
240,two_sided_targeted,双边精准,6141,0.9550000000000001,0.91405,A_lock,1.0,4.0,16800.0,3.898809523809524e-05,0.0
240,two_sided_targeted,双边精准,6142,0.9483333333333334,0.9020055555555555,A_lock,1.0,4.0,16800.0,3.859126984126985e-05,0.0
240,two_sided_targeted,双边精准,6143,0.9666666666666667,0.9355555555555555,A_lock,1.0,3.0,16800.0,3.968253968253969e-05,0.0
240,two_sided_targeted,双边精准,6144,0.9616666666666667,0.9262722222222222,A_lock,1.0,5.0,16800.0,3.9384920634920635e-05,0.0
240,two_sided_targeted,双边精准,6145,0.9483333333333334,0.9020055555555555,A_lock,1.0,4.0,16800.0,3.859126984126985e-05,0.0
240,two_sided_targeted,双边精准,6146,0.9550000000000001,0.91405,A_lock,1.0,3.0,16800.0,3.898809523809524e-05,0.0
240,two_sided_targeted,双边精准,6147,0.9416666666666667,0.8901388888888888,A_lock,1.0,6.0,16800.0,3.8194444444444444e-05,0.0
240,two_sided_targeted,双边精准,6148,0.955,0.91405,A_lock,1.0,3.0,16800.0,3.898809523809524e-05,0.0
240,two_sided_targeted,双边精准,6149,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,16800.0,3.918650793650793e-05,0.0
240,uniform,统一补贴,6100,0.9866666666666667,0.973688888888889,A_lock,1.0,3.0,16800.0,4.087301587301588e-05,0.0
240,uniform,统一补贴,6101,0.9733333333333334,0.948088888888889,A_lock,1.0,4.0,16800.0,4.007936507936508e-05,0.0
240,uniform,统一补贴,6102,0.9883333333333333,0.9769388888888888,A_lock,1.0,3.0,16800.0,4.097222222222222e-05,0.0
240,uniform,统一补贴,6103,0.9633333333333334,0.9293555555555557,A_lock,1.0,3.0,16800.0,3.9484126984126986e-05,0.0
240,uniform,统一补贴,6104,0.97,0.9418,A_lock,1.0,2.0,16800.0,3.988095238095238e-05,0.0
240,uniform,统一补贴,6105,0.9766666666666666,0.9544222222222221,A_lock,1.0,4.0,16800.0,4.027777777777777e-05,0.0
240,uniform,统一补贴,6106,0.9750000000000001,0.9512500000000002,A_lock,1.0,3.0,16800.0,4.017857142857143e-05,0.0
240,uniform,统一补贴,6107,0.9733333333333334,0.948088888888889,A_lock,1.0,3.0,16800.0,4.007936507936508e-05,0.0
240,uniform,统一补贴,6108,0.9733333333333334,0.948088888888889,A_lock,1.0,4.0,16800.0,4.007936507936508e-05,0.0
240,uniform,统一补贴,6109,0.96,0.9232,A_lock,1.0,2.0,16800.0,3.928571428571428e-05,0.0
240,uniform,统一补贴,6110,0.9816666666666667,0.9640055555555556,A_lock,1.0,2.0,16800.0,4.0575396825396826e-05,0.0
240,uniform,统一补贴,6111,0.9733333333333334,0.948088888888889,A_lock,1.0,3.0,16800.0,4.007936507936508e-05,0.0
240,uniform,统一补贴,6112,0.9766666666666667,0.9544222222222223,A_lock,1.0,2.0,16800.0,4.0277777777777785e-05,0.0
240,uniform,统一补贴,6113,0.9616666666666667,0.9262722222222222,A_lock,1.0,3.0,16800.0,3.9384920634920635e-05,0.0
240,uniform,统一补贴,6114,0.9766666666666667,0.9544222222222223,A_lock,1.0,2.0,16800.0,4.0277777777777785e-05,0.0
240,uniform,统一补贴,6115,0.9750000000000001,0.9512500000000002,A_lock,1.0,3.0,16800.0,4.017857142857143e-05,0.0
240,uniform,统一补贴,6116,0.975,0.9512499999999999,A_lock,1.0,3.0,16800.0,4.017857142857143e-05,0.0
240,uniform,统一补贴,6117,0.9750000000000001,0.9512500000000002,A_lock,1.0,3.0,16800.0,4.017857142857143e-05,0.0
240,uniform,统一补贴,6118,0.9733333333333334,0.948088888888889,A_lock,1.0,2.0,16800.0,4.007936507936508e-05,0.0
240,uniform,统一补贴,6119,0.9850000000000001,0.9704500000000003,A_lock,1.0,3.0,16800.0,4.077380952380953e-05,0.0
240,uniform,统一补贴,6120,0.98,0.9607999999999999,A_lock,1.0,2.0,16800.0,4.0476190476190474e-05,0.0
240,uniform,统一补贴,6121,0.9733333333333334,0.948088888888889,A_lock,1.0,3.0,16800.0,4.007936507936508e-05,0.0
240,uniform,统一补贴,6122,0.9850000000000001,0.9704500000000003,A_lock,1.0,2.0,16800.0,4.077380952380953e-05,0.0
240,uniform,统一补贴,6123,0.9866666666666667,0.973688888888889,A_lock,1.0,2.0,16800.0,4.087301587301588e-05,0.0
240,uniform,统一补贴,6124,0.995,0.9900500000000001,A_lock,1.0,3.0,16800.0,4.1369047619047624e-05,0.0
240,uniform,统一补贴,6125,0.9833333333333334,0.9672222222222224,A_lock,1.0,2.0,16800.0,4.067460317460318e-05,0.0
240,uniform,统一补贴,6126,0.9750000000000001,0.9512500000000002,A_lock,1.0,3.0,16800.0,4.017857142857143e-05,0.0
240,uniform,统一补贴,6127,0.9850000000000001,0.9704500000000003,A_lock,1.0,3.0,16800.0,4.077380952380953e-05,0.0
240,uniform,统一补贴,6128,0.9850000000000001,0.9704500000000003,A_lock,1.0,2.0,16800.0,4.077380952380953e-05,0.0
240,uniform,统一补贴,6129,0.9650000000000001,0.9324500000000002,A_lock,1.0,3.0,16800.0,3.958333333333334e-05,0.0
240,uniform,统一补贴,6130,0.9766666666666667,0.9544222222222223,A_lock,1.0,3.0,16800.0,4.0277777777777785e-05,0.0
240,uniform,统一补贴,6131,0.98,0.9607999999999999,A_lock,1.0,3.0,16800.0,4.0476190476190474e-05,0.0
240,uniform,统一补贴,6132,0.9883333333333333,0.9769388888888888,A_lock,1.0,2.0,16800.0,4.097222222222222e-05,0.0
240,uniform,统一补贴,6133,0.9933333333333334,0.9867555555555556,A_lock,1.0,3.0,16800.0,4.126984126984127e-05,0.0
240,uniform,统一补贴,6134,0.9916666666666667,0.9834722222222223,A_lock,1.0,4.0,16800.0,4.117063492063492e-05,0.0
240,uniform,统一补贴,6135,0.9716666666666667,0.944938888888889,A_lock,1.0,2.0,16800.0,3.998015873015873e-05,0.0
240,uniform,统一补贴,6136,0.9750000000000001,0.9512500000000002,A_lock,1.0,2.0,16800.0,4.017857142857143e-05,0.0
240,uniform,统一补贴,6137,0.9933333333333334,0.9867555555555556,A_lock,1.0,3.0,16800.0,4.126984126984127e-05,0.0
240,uniform,统一补贴,6138,0.9583333333333333,0.9201388888888888,A_lock,1.0,5.0,16800.0,3.918650793650793e-05,0.0
240,uniform,统一补贴,6139,0.98,0.9607999999999999,A_lock,1.0,2.0,16800.0,4.0476190476190474e-05,0.0
240,uniform,统一补贴,6140,0.9783333333333333,0.9576055555555554,A_lock,1.0,3.0,16800.0,4.037698412698412e-05,0.0
240,uniform,统一补贴,6141,0.9816666666666667,0.9640055555555556,A_lock,1.0,2.0,16800.0,4.0575396825396826e-05,0.0
240,uniform,统一补贴,6142,0.9783333333333333,0.9576055555555554,A_lock,1.0,3.0,16800.0,4.037698412698412e-05,0.0
240,uniform,统一补贴,6143,0.9916666666666667,0.9834722222222223,A_lock,1.0,2.0,16800.0,4.117063492063492e-05,0.0
240,uniform,统一补贴,6144,0.9866666666666667,0.973688888888889,A_lock,1.0,4.0,16800.0,4.087301587301588e-05,0.0
240,uniform,统一补贴,6145,0.9616666666666667,0.9262722222222222,A_lock,1.0,3.0,16800.0,3.9384920634920635e-05,0.0
240,uniform,统一补贴,6146,0.9816666666666667,0.9640055555555556,A_lock,1.0,2.0,16800.0,4.0575396825396826e-05,0.0
240,uniform,统一补贴,6147,0.9616666666666667,0.9262722222222222,A_lock,1.0,4.0,16800.0,3.9384920634920635e-05,0.0
240,uniform,统一补贴,6148,0.9766666666666667,0.9544222222222223,A_lock,1.0,3.0,16800.0,4.0277777777777785e-05,0.0
240,uniform,统一补贴,6149,0.9866666666666666,0.9736888888888888,A_lock,1.0,3.0,16800.0,4.087301587301587e-05,0.0
260,random,随机补贴,6100,0.9716666666666667,0.944938888888889,A_lock,1.0,4.0,18200.0,3.69047619047619e-05,0.0
260,random,随机补贴,6101,0.965,0.93245,A_lock,1.0,4.0,18200.0,3.653846153846154e-05,0.0
260,random,随机补贴,6102,0.9766666666666667,0.9544222222222223,A_lock,1.0,3.0,18200.0,3.7179487179487186e-05,0.0
260,random,随机补贴,6103,0.9550000000000001,0.91405,A_lock,1.0,5.0,18200.0,3.598901098901099e-05,0.0
260,random,随机补贴,6104,0.9616666666666667,0.9262722222222222,A_lock,1.0,7.0,18200.0,3.635531135531135e-05,0.0
260,random,随机补贴,6105,0.9716666666666667,0.944938888888889,A_lock,1.0,3.0,18200.0,3.69047619047619e-05,0.0
260,random,随机补贴,6106,0.975,0.9512499999999999,A_lock,1.0,10.0,18200.0,3.708791208791209e-05,0.0
260,random,随机补贴,6107,0.975,0.9512499999999999,A_lock,1.0,4.0,18200.0,3.708791208791209e-05,0.0
260,random,随机补贴,6108,0.9566666666666667,0.9170888888888888,A_lock,1.0,5.0,18200.0,3.608058608058608e-05,0.0
260,random,随机补贴,6109,0.9433333333333334,0.8930888888888888,A_lock,1.0,3.0,18200.0,3.5347985347985346e-05,0.0
260,random,随机补贴,6110,0.9633333333333334,0.9293555555555557,A_lock,1.0,4.0,18200.0,3.6446886446886445e-05,0.0
260,random,随机补贴,6111,0.9683333333333333,0.9386722222222221,A_lock,1.0,4.0,18200.0,3.6721611721611716e-05,0.0
260,random,随机补贴,6112,0.965,0.93245,A_lock,1.0,5.0,18200.0,3.653846153846154e-05,0.0
260,random,随机补贴,6113,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,18200.0,3.608058608058608e-05,0.0
260,random,随机补贴,6114,0.955,0.91405,A_lock,1.0,4.0,18200.0,3.598901098901099e-05,0.0
260,random,随机补贴,6115,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,18200.0,3.617216117216117e-05,0.0
260,random,随机补贴,6116,0.98,0.9607999999999999,A_lock,1.0,4.0,18200.0,3.736263736263736e-05,0.0
260,random,随机补贴,6117,0.95,0.905,A_lock,1.0,3.0,18200.0,3.571428571428571e-05,0.0
260,random,随机补贴,6118,0.965,0.93245,A_lock,1.0,3.0,18200.0,3.653846153846154e-05,0.0
