u_A,merchant_A_presence,merchant_B_presence,merchant_A_only,merchant_B_only,merchant_multi,L_A,concentration,total_subsidy_spend,step,seed,heterogeneity_sigma
0.9666666666666667,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.9066666666666667,0.8307555555555557,0.0,35,5110,2.0
0.9566666666666667,0.86,0.14,0.86,0.14,0.0,0.9083333333333333,0.8334722222222222,0.0,36,5110,2.0
0.96,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.9366666666666666,0.8813555555555554,0.0,37,5110,2.0
0.9733333333333334,0.88,0.12,0.88,0.12,0.0,0.9266666666666667,0.8640888888888891,0.0,38,5110,2.0
0.9666666666666667,0.88,0.12,0.88,0.12,0.0,0.9233333333333333,0.8584222222222222,0.0,39,5110,2.0
0.9766666666666667,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.0,0.9416666666666667,0.8901388888888888,0.0,40,5110,2.0
0.9633333333333334,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.915,0.8444500000000001,0.0,41,5110,2.0
0.9733333333333334,0.88,0.12,0.88,0.12,0.0,0.9266666666666667,0.8640888888888891,0.0,42,5110,2.0
0.9833333333333333,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9183333333333333,0.8500055555555555,0.0,43,5110,2.0
0.9433333333333334,0.88,0.12,0.88,0.12,0.0,0.9116666666666666,0.8389388888888889,0.0,44,5110,2.0
0.98,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.0,0.9433333333333334,0.8930888888888888,0.0,45,5110,2.0
0.9566666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.905,0.82805,0.0,46,5110,2.0
0.9666666666666667,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9166666666666667,0.8472222222222223,0.0,47,5110,2.0
0.9666666666666667,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9166666666666667,0.8472222222222223,0.0,48,5110,2.0
0.9866666666666667,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.0,0.9299999999999999,0.8697999999999999,0.0,49,5110,2.0
0.9633333333333334,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.9283333333333333,0.8669388888888889,0.0,50,5110,2.0
0.9733333333333334,0.88,0.12,0.88,0.12,0.0,0.9266666666666667,0.8640888888888891,0.0,51,5110,2.0
0.9566666666666667,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.0,0.9216666666666666,0.8556055555555555,0.0,52,5110,2.0
0.98,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9233333333333333,0.8584222222222222,0.0,53,5110,2.0
0.97,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9483333333333333,0.9020055555555555,0.0,54,5110,2.0
0.9733333333333334,0.92,0.08,0.92,0.08,0.0,0.9466666666666668,0.8990222222222224,0.0,55,5110,2.0
0.97,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.0,0.9283333333333333,0.8669388888888889,0.0,56,5110,2.0
0.9733333333333334,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.0,0.94,0.8872,0.0,57,5110,2.0
0.9633333333333334,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.9283333333333333,0.8669388888888889,0.0,58,5110,2.0
0.9766666666666667,0.88,0.12,0.88,0.12,0.0,0.9283333333333333,0.8669388888888889,0.0,59,5110,2.0
0.9766666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.9450000000000001,0.89605,0.0,60,5110,2.0
0.99,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9583333333333333,0.9201388888888888,0.0,61,5110,2.0
0.9766666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.935,0.8784500000000002,0.0,62,5110,2.0
0.9733333333333334,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.0,0.94,0.8872,0.0,63,5110,2.0
0.9866666666666667,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.0,0.9466666666666667,0.8990222222222222,0.0,64,5110,2.0
0.9566666666666667,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.9416666666666667,0.8901388888888888,0.0,65,5110,2.0
0.9866666666666667,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.0,0.9466666666666667,0.8990222222222222,0.0,66,5110,2.0
0.97,0.9,0.1,0.9,0.1,0.0,0.935,0.8784500000000002,0.0,67,5110,2.0
0.96,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.0,0.9166666666666666,0.8472222222222221,0.0,68,5110,2.0
0.9633333333333334,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.9383333333333334,0.8842722222222223,0.0,69,5110,2.0
0.9766666666666667,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.0,0.925,0.8612500000000001,0.0,70,5110,2.0
0.52,0.52,0.48,0.52,0.48,0.0,0.52,0.5008,0.0,0,5111,2.0
0.5133333333333333,0.52,0.48,0.52,0.48,0.0,0.5166666666666666,0.5005555555555555,0.0,1,5111,2.0
0.53,0.56,0.44,0.56,0.44,0.0,0.545,0.50405,0.0,2,5111,2.0
0.56,0.58,0.42,0.58,0.42,0.0,0.5700000000000001,0.5098,0.0,3,5111,2.0
0.6433333333333333,0.6933333333333334,0.30666666666666664,0.6933333333333334,0.30666666666666664,0.0,0.6683333333333333,0.5566722222222222,0.0,4,5111,2.0
0.8,0.7866666666666666,0.21333333333333335,0.7866666666666666,0.21333333333333335,0.0,0.7933333333333333,0.672088888888889,0.0,5,5111,2.0
0.8933333333333333,0.82,0.18,0.82,0.18,0.0,0.8566666666666667,0.7544222222222223,0.0,6,5111,2.0
0.9566666666666667,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.8916666666666666,0.8068055555555556,0.0,7,5111,2.0
0.96,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.8866666666666667,0.7990222222222223,0.0,8,5111,2.0
0.94,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.8866666666666667,0.7990222222222223,0.0,9,5111,2.0
0.9433333333333334,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.895,0.8120499999999999,0.0,10,5111,2.0
0.96,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.8933333333333333,0.8094222222222223,0.0,11,5111,2.0
0.97,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9116666666666666,0.8389388888888889,0.0,12,5111,2.0
0.9666666666666667,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.8966666666666667,0.814688888888889,0.0,13,5111,2.0
0.9733333333333334,0.8066666666666666,0.19333333333333333,0.8066666666666666,0.19333333333333333,0.0,0.89,0.8042,0.0,14,5111,2.0
0.9533333333333334,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.89,0.8042,0.0,15,5111,2.0
0.9533333333333334,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.0,0.9133333333333333,0.8416888888888889,0.0,16,5111,2.0
0.9633333333333334,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.8883333333333334,0.8016055555555557,0.0,17,5111,2.0
0.9533333333333334,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.8833333333333333,0.7938888888888889,0.0,18,5111,2.0
0.9633333333333334,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.905,0.82805,0.0,19,5111,2.0
0.9633333333333334,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.895,0.8120499999999999,0.0,20,5111,2.0
0.9666666666666667,0.84,0.16,0.84,0.16,0.0,0.9033333333333333,0.8253555555555556,0.0,21,5111,2.0
0.9433333333333334,0.8066666666666666,0.19333333333333333,0.8066666666666666,0.19333333333333333,0.0,0.875,0.78125,0.0,22,5111,2.0
0.94,0.8,0.2,0.8,0.2,0.0,0.87,0.7738,0.0,23,5111,2.0
0.9633333333333334,0.8066666666666666,0.19333333333333333,0.8066666666666666,0.19333333333333333,0.0,0.885,0.7964500000000001,0.0,24,5111,2.0
0.9466666666666667,0.8066666666666666,0.19333333333333333,0.8066666666666666,0.19333333333333333,0.0,0.8766666666666667,0.7837555555555555,0.0,25,5111,2.0
0.96,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.8933333333333333,0.8094222222222223,0.0,26,5111,2.0
0.95,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.8883333333333333,0.8016055555555555,0.0,27,5111,2.0
0.9566666666666667,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.895,0.8120499999999999,0.0,28,5111,2.0
0.9466666666666667,0.7933333333333333,0.20666666666666667,0.7933333333333333,0.20666666666666667,0.0,0.87,0.7738,0.0,29,5111,2.0
0.93,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.8716666666666667,0.7762722222222223,0.0,30,5111,2.0
0.93,0.86,0.14,0.86,0.14,0.0,0.895,0.8120499999999999,0.0,31,5111,2.0
0.9733333333333334,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.8933333333333333,0.8094222222222223,0.0,32,5111,2.0
0.9666666666666667,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.89,0.8042,0.0,33,5111,2.0
0.9666666666666667,0.82,0.18,0.82,0.18,0.0,0.8933333333333333,0.8094222222222223,0.0,34,5111,2.0
0.9566666666666667,0.8066666666666666,0.19333333333333333,0.8066666666666666,0.19333333333333333,0.0,0.8816666666666666,0.7913388888888888,0.0,35,5111,2.0
0.9633333333333334,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.905,0.82805,0.0,36,5111,2.0
0.9466666666666667,0.82,0.18,0.82,0.18,0.0,0.8833333333333333,0.7938888888888889,0.0,37,5111,2.0
0.9466666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9,0.8200000000000001,0.0,38,5111,2.0
0.9733333333333334,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.9333333333333333,0.8755555555555556,0.0,39,5111,2.0
0.97,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9116666666666666,0.8389388888888889,0.0,40,5111,2.0
0.9633333333333334,0.86,0.14,0.86,0.14,0.0,0.9116666666666666,0.8389388888888889,0.0,41,5111,2.0
0.9766666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.935,0.8784500000000002,0.0,42,5111,2.0
0.9633333333333334,0.84,0.16,0.84,0.16,0.0,0.9016666666666666,0.8226722222222222,0.0,43,5111,2.0
0.9533333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.8933333333333333,0.8094222222222223,0.0,44,5111,2.0
0.9666666666666667,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.9,0.8200000000000001,0.0,45,5111,2.0
0.9566666666666667,0.82,0.18,0.82,0.18,0.0,0.8883333333333333,0.8016055555555555,0.0,46,5111,2.0
0.9566666666666667,0.82,0.18,0.82,0.18,0.0,0.8883333333333333,0.8016055555555555,0.0,47,5111,2.0
0.95,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.8883333333333333,0.8016055555555555,0.0,48,5111,2.0
0.94,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.8933333333333333,0.8094222222222223,0.0,49,5111,2.0
0.9766666666666667,0.8066666666666666,0.19333333333333333,0.8066666666666666,0.19333333333333333,0.0,0.8916666666666666,0.8068055555555556,0.0,50,5111,2.0
0.97,0.7933333333333333,0.20666666666666667,0.7933333333333333,0.20666666666666667,0.0,0.8816666666666666,0.7913388888888888,0.0,51,5111,2.0
0.9266666666666666,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.87,0.7738,0.0,52,5111,2.0
0.95,0.8066666666666666,0.19333333333333333,0.8066666666666666,0.19333333333333333,0.0,0.8783333333333333,0.7862722222222223,0.0,53,5111,2.0
0.9566666666666667,0.86,0.14,0.86,0.14,0.0,0.9083333333333333,0.8334722222222222,0.0,54,5111,2.0
0.9633333333333334,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9083333333333334,0.8334722222222224,0.0,55,5111,2.0
0.96,0.84,0.16,0.84,0.16,0.0,0.8999999999999999,0.8199999999999998,0.0,56,5111,2.0
0.97,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.9016666666666666,0.8226722222222222,0.0,57,5111,2.0
0.9333333333333333,0.86,0.14,0.86,0.14,0.0,0.8966666666666667,0.814688888888889,0.0,58,5111,2.0
0.97,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9116666666666666,0.8389388888888889,0.0,59,5111,2.0
0.95,0.8,0.2,0.8,0.2,0.0,0.875,0.78125,0.0,60,5111,2.0
0.9366666666666666,0.8066666666666666,0.19333333333333333,0.8066666666666666,0.19333333333333333,0.0,0.8716666666666666,0.776272222222222,0.0,61,5111,2.0
0.9466666666666667,0.78,0.22,0.78,0.22,0.0,0.8633333333333333,0.7640222222222222,0.0,62,5111,2.0
0.92,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.8866666666666667,0.7990222222222223,0.0,63,5111,2.0
0.96,0.82,0.18,0.82,0.18,0.0,0.8899999999999999,0.8041999999999998,0.0,64,5111,2.0
0.95,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.8883333333333333,0.8016055555555555,0.0,65,5111,2.0
0.9566666666666667,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.9016666666666666,0.8226722222222222,0.0,66,5111,2.0
0.95,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.8916666666666666,0.8068055555555556,0.0,67,5111,2.0
0.9633333333333334,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.905,0.82805,0.0,68,5111,2.0
0.9666666666666667,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.89,0.8042,0.0,69,5111,2.0
0.96,0.82,0.18,0.82,0.18,0.0,0.8899999999999999,0.8041999999999998,0.0,70,5111,2.0
0.52,0.52,0.48,0.52,0.48,0.0,0.52,0.5008,0.0,0,5112,2.0
0.49,0.4266666666666667,0.5733333333333334,0.4266666666666667,0.5733333333333334,0.0,0.45833333333333337,0.5034722222222222,0.0,1,5112,2.0
0.36666666666666664,0.23333333333333334,0.7666666666666667,0.23333333333333334,0.7666666666666667,0.0,0.3,0.58,0.0,2,5112,2.0
0.11333333333333333,0.18,0.82,0.18,0.82,0.0,0.14666666666666667,0.7496888888888888,0.0,3,5112,2.0
0.07666666666666666,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.0,0.095,0.82805,0.0,4,5112,2.0
0.04,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.0,0.09333333333333334,0.8307555555555555,0.0,5,5112,2.0
0.05,0.1,0.9,0.1,0.9,0.0,0.07500000000000001,0.8612500000000001,0.0,6,5112,2.0
0.04,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.0,0.07333333333333333,0.8640888888888889,0.0,7,5112,2.0
0.02666666666666667,0.16,0.84,0.16,0.84,0.0,0.09333333333333334,0.8307555555555555,0.0,8,5112,2.0
0.043333333333333335,0.16,0.84,0.16,0.84,0.0,0.10166666666666667,0.8173388888888888,0.0,9,5112,2.0
0.03,0.14,0.86,0.14,0.86,0.0,0.085,0.8444500000000001,0.0,10,5112,2.0
0.03333333333333333,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.0,0.09,0.8362,0.0,11,5112,2.0
0.03,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.0,0.08166666666666667,0.8500055555555555,0.0,12,5112,2.0
0.006666666666666667,0.16,0.84,0.16,0.84,0.0,0.08333333333333333,0.8472222222222221,0.0,13,5112,2.0
0.05,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.10833333333333334,0.8068055555555554,0.0,14,5112,2.0
0.03333333333333333,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.0,0.09333333333333332,0.8307555555555557,0.0,15,5112,2.0
0.03666666666666667,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.0,0.08166666666666667,0.8500055555555555,0.0,16,5112,2.0
0.03,0.1,0.9,0.1,0.9,0.0,0.065,0.8784500000000002,0.0,17,5112,2.0
0.013333333333333334,0.16,0.84,0.16,0.84,0.0,0.08666666666666667,0.8416888888888889,0.0,18,5112,2.0
0.043333333333333335,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.0,0.09833333333333333,0.8226722222222221,0.0,19,5112,2.0
0.05333333333333334,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.0,0.09333333333333334,0.8307555555555555,0.0,20,5112,2.0
0.023333333333333334,0.14,0.86,0.14,0.86,0.0,0.08166666666666668,0.8500055555555555,0.0,21,5112,2.0
0.043333333333333335,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.0,0.08833333333333333,0.8389388888888889,0.0,22,5112,2.0
0.043333333333333335,0.14,0.86,0.14,0.86,0.0,0.09166666666666667,0.8334722222222222,0.0,23,5112,2.0
0.03666666666666667,0.12,0.88,0.12,0.88,0.0,0.07833333333333334,0.8556055555555555,0.0,24,5112,2.0
0.056666666666666664,0.14,0.86,0.14,0.86,0.0,0.09833333333333334,0.8226722222222221,0.0,25,5112,2.0
0.04666666666666667,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.0,0.07666666666666667,0.8584222222222222,0.0,26,5112,2.0
0.016666666666666666,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.0,0.06166666666666667,0.8842722222222223,0.0,27,5112,2.0
0.02666666666666667,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.0,0.08666666666666667,0.8416888888888889,0.0,28,5112,2.0
0.03,0.14,0.86,0.14,0.86,0.0,0.085,0.8444500000000001,0.0,29,5112,2.0
0.04,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.0,0.09333333333333334,0.8307555555555555,0.0,30,5112,2.0
0.03333333333333333,0.12,0.88,0.12,0.88,0.0,0.07666666666666666,0.8584222222222222,0.0,31,5112,2.0
0.03,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.0,0.10833333333333334,0.8068055555555554,0.0,32,5112,2.0
0.05333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.11,0.8042,0.0,33,5112,2.0
0.04666666666666667,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.10666666666666666,0.8094222222222223,0.0,34,5112,2.0
0.03666666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.0,0.095,0.82805,0.0,35,5112,2.0
0.05333333333333334,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.0,0.10333333333333333,0.814688888888889,0.0,36,5112,2.0
0.05,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.0,0.08833333333333335,0.8389388888888889,0.0,37,5112,2.0
0.04,0.16,0.84,0.16,0.84,0.0,0.1,0.8200000000000001,0.0,38,5112,2.0
0.06,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.0,0.10666666666666666,0.8094222222222223,0.0,39,5112,2.0
0.06,0.12,0.88,0.12,0.88,0.0,0.09,0.8362,0.0,40,5112,2.0
0.03666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.0,0.08499999999999999,0.8444500000000001,0.0,41,5112,2.0
0.04,0.12,0.88,0.12,0.88,0.0,0.08,0.8528,0.0,42,5112,2.0
0.02666666666666667,0.18,0.82,0.18,0.82,0.0,0.10333333333333333,0.814688888888889,0.0,43,5112,2.0
0.043333333333333335,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.0,0.08833333333333333,0.8389388888888889,0.0,44,5112,2.0
0.03666666666666667,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.10166666666666666,0.8173388888888888,0.0,45,5112,2.0
0.05333333333333334,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.0,0.09333333333333334,0.8307555555555555,0.0,46,5112,2.0
0.03,0.12,0.88,0.12,0.88,0.0,0.075,0.8612500000000001,0.0,47,5112,2.0
0.03333333333333333,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.0,0.07333333333333333,0.8640888888888889,0.0,48,5112,2.0
0.03333333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.0,0.07,0.8697999999999999,0.0,49,5112,2.0
0.03666666666666667,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,0.10166666666666666,0.8173388888888888,0.0,50,5112,2.0
0.07333333333333333,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.0,0.11,0.8042,0.0,51,5112,2.0
