multi_home_cost,rho,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
0.4,0.3,6321,0.845,0.7380499999999999,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.4,0.3,6322,0.8516666666666667,0.747338888888889,A_lock,1.0,4.0,0.0,0.0,0.26666666666666666
0.4,0.3,6323,0.8146666666666667,0.6980302222222221,A_lock,1.0,3.0,0.0,0.0,0.32
0.4,0.3,6324,0.8606666666666667,0.7601608888888889,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.4,0.3,6325,0.8336666666666667,0.722666888888889,A_lock,1.0,5.0,0.0,0.0,0.3466666666666667
0.4,0.3,6326,0.8523333333333334,0.7482775555555556,A_lock,1.0,4.0,0.0,0.0,0.26
0.4,0.3,6327,0.8483333333333334,0.7426722222222224,A_lock,1.0,5.0,0.0,0.0,0.26666666666666666
0.4,0.3,6328,0.8566666666666667,0.7544222222222223,A_lock,1.0,3.0,0.0,0.0,0.3
0.4,0.3,6329,0.8380000000000001,0.728488,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.4,0.3,6330,0.88,0.7888,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.4,0.3,6331,0.851,0.746402,A_lock,1.0,3.0,0.0,0.0,0.30666666666666664
0.4,0.3,6332,0.10666666666666666,0.8094222222222223,B_lock,0.0,,0.0,0.0,0.3333333333333333
0.4,0.3,6333,0.8653333333333333,0.7669368888888888,A_lock,1.0,3.0,0.0,0.0,0.28
0.4,0.3,6334,0.842,0.7339279999999999,A_lock,1.0,2.0,0.0,0.0,0.28
0.4,0.3,6335,0.87,0.7738,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.4,0.3,6336,0.07933333333333334,0.8539208888888887,B_lock,0.0,,0.0,0.0,0.24
0.4,0.3,6337,0.819,0.703522,A_lock,1.0,5.0,0.0,0.0,0.32666666666666666
0.4,0.3,6338,0.8663333333333334,0.7684002222222224,A_lock,1.0,4.0,0.0,0.0,0.25333333333333335
0.4,0.3,6339,0.8513333333333334,0.7468702222222223,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.4,0.3,6340,0.8380000000000001,0.728488,A_lock,1.0,3.0,0.0,0.0,0.32
0.4,0.3,6341,0.08199999999999999,0.849448,B_lock,0.0,,0.0,0.0,0.31333333333333335
0.4,0.3,6342,0.8763333333333334,0.7832535555555558,A_lock,1.0,4.0,0.0,0.0,0.22
0.4,0.3,6343,0.08433333333333334,0.8455575555555555,B_lock,0.0,,0.0,0.0,0.34
0.4,0.3,6344,0.13699999999999998,0.763538,B_lock,0.0,,0.0,0.0,0.3466666666666667
0.4,0.3,6345,0.12933333333333333,0.7747875555555557,B_lock,0.0,,0.0,0.0,0.2733333333333333
0.4,0.3,6346,0.06533333333333333,0.8778702222222221,B_lock,0.0,,0.0,0.0,0.28
0.4,0.3,6347,0.8593333333333333,0.7582408888888887,A_lock,1.0,4.0,0.0,0.0,0.2733333333333333
0.4,0.3,6348,0.8563333333333334,0.7539468888888889,A_lock,1.0,8.0,0.0,0.0,0.25333333333333335
0.4,0.3,6349,0.8603333333333333,0.7596802222222221,A_lock,1.0,3.0,0.0,0.0,0.28
0.4,0.4,6300,0.883,0.7933779999999999,A_lock,1.0,2.0,0.0,0.0,0.24
0.4,0.4,6301,0.8596666666666667,0.7587202222222222,A_lock,1.0,3.0,0.0,0.0,0.30666666666666664
0.4,0.4,6302,0.8946666666666667,0.8115235555555556,A_lock,1.0,2.0,0.0,0.0,0.24
0.4,0.4,6303,0.8336666666666666,0.7226668888888887,A_lock,1.0,3.0,0.0,0.0,0.4266666666666667
0.4,0.4,6304,0.8833333333333333,0.7938888888888889,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.4,0.4,6305,0.8126666666666666,0.6955208888888889,A_lock,1.0,2.0,0.0,0.0,0.3466666666666667
0.4,0.4,6306,0.895,0.8120499999999999,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.4,0.4,6307,0.8636666666666666,0.7645068888888888,A_lock,1.0,3.0,0.0,0.0,0.29333333333333333
0.4,0.4,6308,0.8386666666666667,0.7293902222222222,A_lock,1.0,2.0,0.0,0.0,0.36
0.4,0.4,6309,0.8943333333333333,0.8109975555555555,A_lock,1.0,3.0,0.0,0.0,0.24666666666666667
0.4,0.4,6310,0.8446666666666667,0.7375902222222221,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.4,0.4,6311,0.8596666666666667,0.7587202222222222,A_lock,1.0,2.0,0.0,0.0,0.34
0.4,0.4,6312,0.8366666666666667,0.7266888888888889,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.4,0.4,6313,0.12866666666666668,0.7757768888888887,B_lock,0.0,,0.0,0.0,0.36
0.4,0.4,6314,0.8673333333333333,0.7698675555555554,A_lock,1.0,4.0,0.0,0.0,0.2866666666666667
0.4,0.4,6315,0.8623333333333334,0.7625708888888889,A_lock,1.0,5.0,0.0,0.0,0.2866666666666667
0.4,0.4,6316,0.8686666666666667,0.7718302222222222,A_lock,1.0,2.0,0.0,0.0,0.26
0.4,0.4,6317,0.837,0.7271380000000001,A_lock,1.0,2.0,0.0,0.0,0.3933333333333333
0.4,0.4,6318,0.8573333333333333,0.7553742222222222,A_lock,1.0,8.0,0.0,0.0,0.32
0.4,0.4,6319,0.8853333333333333,0.7969635555555554,A_lock,1.0,4.0,0.0,0.0,0.26
0.4,0.4,6320,0.8826666666666667,0.7928675555555555,A_lock,1.0,2.0,0.0,0.0,0.24666666666666667
0.4,0.4,6321,0.8616666666666666,0.7616055555555554,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.4,0.4,6322,0.865,0.7664500000000001,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.4,0.4,6323,0.8306666666666667,0.7186808888888889,A_lock,1.0,3.0,0.0,0.0,0.32
0.4,0.4,6324,0.8753333333333333,0.7817502222222221,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.4,0.4,6325,0.851,0.746402,A_lock,1.0,5.0,0.0,0.0,0.3466666666666667
0.4,0.4,6326,0.8653333333333333,0.7669368888888888,A_lock,1.0,4.0,0.0,0.0,0.26
0.4,0.4,6327,0.8616666666666667,0.7616055555555556,A_lock,1.0,5.0,0.0,0.0,0.26666666666666666
0.4,0.4,6328,0.8716666666666666,0.776272222222222,A_lock,1.0,2.0,0.0,0.0,0.3
0.4,0.4,6329,0.8523333333333334,0.7482775555555556,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.4,0.4,6330,0.8916666666666666,0.8068055555555556,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.4,0.4,6331,0.8663333333333334,0.7684002222222224,A_lock,1.0,3.0,0.0,0.0,0.30666666666666664
0.4,0.4,6332,0.12333333333333334,0.7837555555555555,B_lock,0.0,,0.0,0.0,0.3333333333333333
0.4,0.4,6333,0.8793333333333333,0.7877875555555556,A_lock,1.0,3.0,0.0,0.0,0.28
0.4,0.4,6334,0.856,0.7534719999999999,A_lock,1.0,2.0,0.0,0.0,0.28
0.4,0.4,6335,0.8833333333333333,0.7938888888888889,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.4,0.4,6336,0.09133333333333335,0.8340168888888888,B_lock,0.0,,0.0,0.0,0.24
0.4,0.4,6337,0.8353333333333333,0.7248968888888887,A_lock,1.0,5.0,0.0,0.0,0.32666666666666666
0.4,0.4,6338,0.879,0.787282,A_lock,1.0,3.0,0.0,0.0,0.25333333333333335
0.4,0.4,6339,0.8656666666666667,0.7674242222222223,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.4,0.4,6340,0.8540000000000001,0.7506320000000002,A_lock,1.0,3.0,0.0,0.0,0.32
0.4,0.4,6341,0.09766666666666667,0.8237442222222222,B_lock,0.0,,0.0,0.0,0.31333333333333335
0.4,0.4,6342,0.8873333333333333,0.8000542222222222,A_lock,1.0,4.0,0.0,0.0,0.22
0.4,0.4,6343,0.10133333333333334,0.817870222222222,B_lock,0.0,,0.0,0.0,0.34
0.4,0.4,6344,0.15433333333333332,0.7389708888888888,B_lock,0.0,,0.0,0.0,0.3466666666666667
0.4,0.4,6345,0.14300000000000002,0.7548980000000001,B_lock,0.0,,0.0,0.0,0.2733333333333333
0.4,0.4,6346,0.07933333333333333,0.8539208888888887,B_lock,0.0,,0.0,0.0,0.28
0.4,0.4,6347,0.873,0.7782579999999999,A_lock,1.0,4.0,0.0,0.0,0.2733333333333333
0.4,0.4,6348,0.869,0.772322,A_lock,1.0,8.0,0.0,0.0,0.25333333333333335
0.4,0.4,6349,0.8743333333333333,0.7802508888888888,A_lock,1.0,3.0,0.0,0.0,0.28
0.4,0.5,6300,0.895,0.8120499999999999,A_lock,1.0,2.0,0.0,0.0,0.24
0.4,0.5,6301,0.875,0.78125,A_lock,1.0,3.0,0.0,0.0,0.30666666666666664
0.4,0.5,6302,0.9066666666666667,0.8307555555555557,A_lock,1.0,2.0,0.0,0.0,0.24
0.4,0.5,6303,0.855,0.7520499999999999,A_lock,1.0,2.0,0.0,0.0,0.4266666666666667
0.4,0.5,6304,0.8966666666666667,0.814688888888889,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.4,0.5,6305,0.8300000000000001,0.7178,A_lock,1.0,2.0,0.0,0.0,0.3466666666666667
0.4,0.5,6306,0.9066666666666667,0.8307555555555557,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.4,0.5,6307,0.8783333333333333,0.7862722222222223,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.4,0.5,6308,0.8566666666666667,0.7544222222222223,A_lock,1.0,2.0,0.0,0.0,0.36
0.4,0.5,6309,0.9066666666666667,0.8307555555555557,A_lock,1.0,3.0,0.0,0.0,0.24666666666666667
0.4,0.5,6310,0.86,0.7591999999999999,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.4,0.5,6311,0.8766666666666667,0.7837555555555555,A_lock,1.0,2.0,0.0,0.0,0.34
0.4,0.5,6312,0.8533333333333333,0.7496888888888888,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.4,0.5,6313,0.14666666666666667,0.7496888888888888,B_lock,0.0,,0.0,0.0,0.36
0.4,0.5,6314,0.8816666666666666,0.7913388888888888,A_lock,1.0,4.0,0.0,0.0,0.2866666666666667
0.4,0.5,6315,0.8766666666666667,0.7837555555555555,A_lock,1.0,5.0,0.0,0.0,0.2866666666666667
0.4,0.5,6316,0.8816666666666666,0.7913388888888888,A_lock,1.0,2.0,0.0,0.0,0.26
0.4,0.5,6317,0.8566666666666667,0.7544222222222223,A_lock,1.0,2.0,0.0,0.0,0.3933333333333333
0.4,0.5,6318,0.8733333333333333,0.7787555555555554,A_lock,1.0,8.0,0.0,0.0,0.32
0.4,0.5,6319,0.8983333333333334,0.8173388888888891,A_lock,1.0,3.0,0.0,0.0,0.26
0.4,0.5,6320,0.895,0.8120499999999999,A_lock,1.0,2.0,0.0,0.0,0.24666666666666667
0.4,0.5,6321,0.8783333333333333,0.7862722222222223,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.4,0.5,6322,0.8783333333333334,0.7862722222222223,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.4,0.5,6323,0.8466666666666667,0.7403555555555557,A_lock,1.0,2.0,0.0,0.0,0.32
0.4,0.5,6324,0.89,0.8042,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.4,0.5,6325,0.8683333333333334,0.771338888888889,A_lock,1.0,4.0,0.0,0.0,0.3466666666666667
0.4,0.5,6326,0.8783333333333333,0.7862722222222223,A_lock,1.0,4.0,0.0,0.0,0.26
0.4,0.5,6327,0.875,0.78125,A_lock,1.0,5.0,0.0,0.0,0.26666666666666666
0.4,0.5,6328,0.8866666666666667,0.7990222222222223,A_lock,1.0,2.0,0.0,0.0,0.3
0.4,0.5,6329,0.8666666666666667,0.768888888888889,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.4,0.5,6330,0.9033333333333333,0.8253555555555556,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.4,0.5,6331,0.8816666666666666,0.7913388888888888,A_lock,1.0,3.0,0.0,0.0,0.30666666666666664
0.4,0.5,6332,0.14,0.7591999999999999,B_lock,0.0,,0.0,0.0,0.3333333333333333
0.4,0.5,6333,0.8933333333333333,0.8094222222222223,A_lock,1.0,2.0,0.0,0.0,0.28
0.4,0.5,6334,0.87,0.7738,A_lock,1.0,2.0,0.0,0.0,0.28
0.4,0.5,6335,0.8966666666666667,0.814688888888889,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.4,0.5,6336,0.10333333333333333,0.814688888888889,B_lock,0.0,,0.0,0.0,0.24
0.4,0.5,6337,0.8516666666666667,0.747338888888889,A_lock,1.0,4.0,0.0,0.0,0.32666666666666666
0.4,0.5,6338,0.8916666666666666,0.8068055555555556,A_lock,1.0,3.0,0.0,0.0,0.25333333333333335
0.4,0.5,6339,0.88,0.7888,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.4,0.5,6340,0.87,0.7738,A_lock,1.0,2.0,0.0,0.0,0.32
0.4,0.5,6341,0.11333333333333334,0.7990222222222223,B_lock,0.0,,0.0,0.0,0.31333333333333335
0.4,0.5,6342,0.8983333333333334,0.8173388888888891,A_lock,1.0,3.0,0.0,0.0,0.22
0.4,0.5,6343,0.11833333333333333,0.791338888888889,B_lock,0.0,,0.0,0.0,0.34
0.4,0.5,6344,0.17166666666666666,0.7156055555555556,B_lock,0.0,,0.0,0.0,0.3466666666666667
0.4,0.5,6345,0.15666666666666668,0.7357555555555555,B_lock,0.0,,0.0,0.0,0.2733333333333333
0.4,0.5,6346,0.09333333333333332,0.8307555555555557,B_lock,0.0,,0.0,0.0,0.28
0.4,0.5,6347,0.8866666666666667,0.7990222222222223,A_lock,1.0,3.0,0.0,0.0,0.2733333333333333
0.4,0.5,6348,0.8816666666666666,0.7913388888888888,A_lock,1.0,7.0,0.0,0.0,0.25333333333333335
0.4,0.5,6349,0.8883333333333333,0.8016055555555555,A_lock,1.0,2.0,0.0,0.0,0.28
0.4,0.6,6300,0.907,0.8312980000000001,A_lock,1.0,1.0,0.0,0.0,0.24
0.4,0.6,6301,0.8903333333333333,0.8047202222222223,A_lock,1.0,3.0,0.0,0.0,0.30666666666666664
0.4,0.6,6302,0.9186666666666666,0.8505635555555555,A_lock,1.0,2.0,0.0,0.0,0.24
0.4,0.6,6303,0.8763333333333334,0.7832535555555558,A_lock,1.0,2.0,0.0,0.0,0.4266666666666667
0.4,0.6,6304,0.9099999999999999,0.8361999999999998,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.4,0.6,6305,0.8473333333333333,0.7412808888888889,A_lock,1.0,2.0,0.0,0.0,0.3466666666666667
0.4,0.6,6306,0.9183333333333333,0.8500055555555555,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.4,0.6,6307,0.893,0.8088980000000001,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.4,0.6,6308,0.8746666666666667,0.7807502222222222,A_lock,1.0,2.0,0.0,0.0,0.36
0.4,0.6,6309,0.9189999999999999,0.8511219999999999,A_lock,1.0,3.0,0.0,0.0,0.24666666666666667
0.4,0.6,6310,0.8753333333333333,0.7817502222222221,A_lock,1.0,1.0,0.0,0.0,0.30666666666666664
0.4,0.6,6311,0.8936666666666666,0.8099468888888888,A_lock,1.0,2.0,0.0,0.0,0.34
0.4,0.6,6312,0.87,0.7738,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.4,0.6,6313,0.16466666666666666,0.7248968888888889,B_lock,0.0,,0.0,0.0,0.36
0.4,0.6,6314,0.8959999999999999,0.8136319999999999,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.4,0.6,6315,0.891,0.8057620000000001,A_lock,1.0,4.0,0.0,0.0,0.2866666666666667
0.4,0.6,6316,0.8946666666666667,0.8115235555555556,A_lock,1.0,1.0,0.0,0.0,0.26
0.4,0.6,6317,0.8763333333333334,0.7832535555555558,A_lock,1.0,1.0,0.0,0.0,0.3933333333333333
0.4,0.6,6318,0.8893333333333333,0.8031608888888888,A_lock,1.0,8.0,0.0,0.0,0.32
0.4,0.6,6319,0.9113333333333333,0.8383902222222221,A_lock,1.0,3.0,0.0,0.0,0.26
0.4,0.6,6320,0.9073333333333333,0.8318408888888889,A_lock,1.0,2.0,0.0,0.0,0.24666666666666667
0.4,0.6,6321,0.895,0.8120499999999999,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.4,0.6,6322,0.8916666666666667,0.8068055555555556,A_lock,1.0,3.0,0.0,0.0,0.26666666666666666
0.4,0.6,6323,0.8626666666666667,0.7630542222222223,A_lock,1.0,2.0,0.0,0.0,0.32
0.4,0.6,6324,0.9046666666666667,0.8275102222222224,A_lock,1.0,1.0,0.0,0.0,0.29333333333333333
0.4,0.6,6325,0.8856666666666667,0.7974775555555556,A_lock,1.0,4.0,0.0,0.0,0.3466666666666667
0.4,0.6,6326,0.8913333333333333,0.8062835555555554,A_lock,1.0,3.0,0.0,0.0,0.26
0.4,0.6,6327,0.8883333333333334,0.8016055555555557,A_lock,1.0,4.0,0.0,0.0,0.26666666666666666
0.4,0.6,6328,0.9016666666666666,0.8226722222222222,A_lock,1.0,2.0,0.0,0.0,0.3
0.4,0.6,6329,0.881,0.790322,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.4,0.6,6330,0.915,0.8444500000000001,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.4,0.6,6331,0.897,0.815218,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.4,0.6,6332,0.15666666666666668,0.7357555555555555,B_lock,0.0,,0.0,0.0,0.3333333333333333
0.4,0.6,6333,0.9073333333333333,0.8318408888888889,A_lock,1.0,1.0,0.0,0.0,0.28
0.4,0.6,6334,0.884,0.7949120000000001,A_lock,1.0,1.0,0.0,0.0,0.28
0.4,0.6,6335,0.9099999999999999,0.8361999999999998,A_lock,1.0,2.0,0.0,0.0,0.26666666666666666
0.4,0.6,6336,0.11533333333333333,0.7959368888888889,B_lock,0.0,,0.0,0.0,0.24
0.4,0.6,6337,0.8680000000000001,0.7708480000000002,A_lock,1.0,3.0,0.0,0.0,0.32666666666666666
0.4,0.6,6338,0.9043333333333334,0.8269708888888891,A_lock,1.0,3.0,0.0,0.0,0.25333333333333335
0.4,0.6,6339,0.8943333333333333,0.8109975555555555,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.4,0.6,6340,0.886,0.797992,A_lock,1.0,2.0,0.0,0.0,0.32
0.4,0.6,6341,0.129,0.775282,B_lock,0.0,,0.0,0.0,0.31333333333333335
0.4,0.6,6342,0.9093333333333333,0.8351075555555556,A_lock,1.0,3.0,0.0,0.0,0.22
0.4,0.6,6343,0.13533333333333333,0.7659635555555555,B_lock,0.0,,0.0,0.0,0.34
0.4,0.6,6344,0.18899999999999997,0.6934420000000001,B_lock,0.0,,0.0,0.0,0.3466666666666667
0.4,0.6,6345,0.17033333333333334,0.7173602222222222,B_lock,0.0,,0.0,0.0,0.2733333333333333
0.4,0.6,6346,0.10733333333333332,0.8083742222222223,B_lock,0.0,,0.0,0.0,0.28
0.4,0.6,6347,0.9003333333333333,0.8205335555555555,A_lock,1.0,3.0,0.0,0.0,0.2733333333333333
0.4,0.6,6348,0.8943333333333333,0.8109975555555555,A_lock,1.0,7.0,0.0,0.0,0.25333333333333335
0.4,0.6,6349,0.9023333333333332,0.823744222222222,A_lock,1.0,2.0,0.0,0.0,0.28
0.4,0.7,6300,0.919,0.8511220000000002,A_lock,1.0,1.0,0.0,0.0,0.24
0.4,0.7,6301,0.9056666666666666,0.8291308888888889,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.4,0.7,6302,0.9306666666666666,0.8709475555555555,A_lock,1.0,1.0,0.0,0.0,0.24
0.4,0.7,6303,0.8976666666666666,0.8162775555555555,A_lock,1.0,1.0,0.0,0.0,0.4266666666666667
0.4,0.7,6304,0.9233333333333333,0.8584222222222222,A_lock,1.0,2.0,0.0,0.0,0.26666666666666666
0.4,0.7,6305,0.8646666666666667,0.7659635555555555,A_lock,1.0,2.0,0.0,0.0,0.3466666666666667
0.4,0.7,6306,0.9299999999999999,0.8697999999999999,A_lock,1.0,1.0,0.0,0.0,0.23333333333333334
0.4,0.7,6307,0.9076666666666666,0.8323842222222222,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.4,0.7,6308,0.8926666666666667,0.8083742222222223,A_lock,1.0,2.0,0.0,0.0,0.36
0.4,0.7,6309,0.9313333333333333,0.8720968888888889,A_lock,1.0,2.0,0.0,0.0,0.24666666666666667
0.4,0.7,6310,0.8906666666666667,0.8052408888888889,A_lock,1.0,1.0,0.0,0.0,0.30666666666666664
0.4,0.7,6311,0.9106666666666666,0.8372942222222222,A_lock,1.0,1.0,0.0,0.0,0.34
0.4,0.7,6312,0.8866666666666667,0.7990222222222223,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.4,0.7,6313,0.18266666666666667,0.701400888888889,B_lock,0.0,,0.0,0.0,0.36
0.4,0.7,6314,0.9103333333333332,0.8367468888888887,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.4,0.7,6315,0.9053333333333333,0.8285902222222221,A_lock,1.0,4.0,0.0,0.0,0.2866666666666667
0.4,0.7,6316,0.9076666666666667,0.8323842222222224,A_lock,1.0,1.0,0.0,0.0,0.26
0.4,0.7,6317,0.896,0.8136320000000001,A_lock,1.0,1.0,0.0,0.0,0.3933333333333333
0.4,0.7,6318,0.9053333333333333,0.8285902222222221,A_lock,1.0,8.0,0.0,0.0,0.32
0.4,0.7,6319,0.9243333333333335,0.8601175555555558,A_lock,1.0,2.0,0.0,0.0,0.26
0.4,0.7,6320,0.9196666666666666,0.8522402222222221,A_lock,1.0,1.0,0.0,0.0,0.24666666666666667
0.4,0.7,6321,0.9116666666666666,0.8389388888888889,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.4,0.7,6322,0.905,0.82805,A_lock,1.0,2.0,0.0,0.0,0.26666666666666666
0.4,0.7,6323,0.8786666666666667,0.7867768888888889,A_lock,1.0,2.0,0.0,0.0,0.32
0.4,0.7,6324,0.9193333333333333,0.8516808888888889,A_lock,1.0,1.0,0.0,0.0,0.29333333333333333
0.4,0.7,6325,0.903,0.824818,A_lock,1.0,3.0,0.0,0.0,0.3466666666666667
0.4,0.7,6326,0.9043333333333333,0.8269708888888889,A_lock,1.0,3.0,0.0,0.0,0.26
0.4,0.7,6327,0.9016666666666666,0.8226722222222222,A_lock,1.0,4.0,0.0,0.0,0.26666666666666666
0.4,0.7,6328,0.9166666666666667,0.8472222222222223,A_lock,1.0,1.0,0.0,0.0,0.3
0.4,0.7,6329,0.8953333333333333,0.8125768888888889,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.4,0.7,6330,0.9266666666666666,0.8640888888888889,A_lock,1.0,1.0,0.0,0.0,0.23333333333333334
0.4,0.7,6331,0.9123333333333333,0.8400375555555555,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.4,0.7,6332,0.17333333333333334,0.7134222222222222,B_lock,0.0,,0.0,0.0,0.3333333333333333
0.4,0.7,6333,0.9213333333333333,0.8550435555555556,A_lock,1.0,1.0,0.0,0.0,0.28
0.4,0.7,6334,0.8979999999999999,0.8168079999999998,A_lock,1.0,1.0,0.0,0.0,0.28
0.4,0.7,6335,0.9233333333333333,0.8584222222222222,A_lock,1.0,1.0,0.0,0.0,0.26666666666666666
0.4,0.7,6336,0.12733333333333333,0.777760888888889,B_lock,0.0,,0.0,0.0,0.24
0.4,0.7,6337,0.8843333333333333,0.7954242222222221,A_lock,1.0,2.0,0.0,0.0,0.32666666666666666
0.4,0.7,6338,0.917,0.8477780000000001,A_lock,1.0,2.0,0.0,0.0,0.25333333333333335
0.4,0.7,6339,0.9086666666666667,0.834016888888889,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.4,0.7,6340,0.9019999999999999,0.8232079999999999,A_lock,1.0,1.0,0.0,0.0,0.32
0.4,0.7,6341,0.14466666666666667,0.7525235555555554,B_lock,0.0,,0.0,0.0,0.31333333333333335
0.4,0.7,6342,0.9203333333333333,0.8533602222222223,A_lock,1.0,2.0,0.0,0.0,0.22
0.4,0.7,6343,0.15233333333333332,0.7417442222222221,B_lock,0.0,,0.0,0.0,0.34
0.4,0.7,6344,0.2063333333333333,0.6724802222222224,coexist,0.0,,0.0,0.0,0.3466666666666667
0.4,0.7,6345,0.184,0.6997120000000001,B_lock,0.0,,0.0,0.0,0.2733333333333333
0.4,0.7,6346,0.12133333333333332,0.7867768888888889,B_lock,0.0,,0.0,0.0,0.28
0.4,0.7,6347,0.9139999999999999,0.8427919999999998,A_lock,1.0,2.0,0.0,0.0,0.2733333333333333
0.4,0.7,6348,0.907,0.8312980000000001,A_lock,1.0,7.0,0.0,0.0,0.25333333333333335
0.4,0.7,6349,0.9163333333333333,0.8466668888888889,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.3,6300,0.8916666666666666,0.8068055555555556,A_lock,1.0,2.0,0.0,0.0,0.2
0.5,0.3,6301,0.8753333333333333,0.7817502222222221,A_lock,1.0,4.0,0.0,0.0,0.24666666666666667
0.5,0.3,6302,0.8999999999999999,0.8199999999999998,A_lock,1.0,2.0,0.0,0.0,0.16666666666666666
0.5,0.3,6303,0.8406666666666667,0.7321075555555556,A_lock,1.0,3.0,0.0,0.0,0.36
0.5,0.3,6304,0.8846666666666667,0.7959368888888889,A_lock,1.0,4.0,0.0,0.0,0.22
0.5,0.3,6305,0.8303333333333334,0.7182402222222222,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.3,6306,0.905,0.82805,A_lock,1.0,2.0,0.0,0.0,0.2
0.5,0.3,6307,0.8696666666666667,0.773306888888889,A_lock,1.0,3.0,0.0,0.0,0.25333333333333335
0.5,0.3,6308,0.855,0.7520499999999999,A_lock,1.0,3.0,0.0,0.0,0.3
0.5,0.3,6309,0.8943333333333333,0.8109975555555555,A_lock,1.0,3.0,0.0,0.0,0.20666666666666667
0.5,0.3,6310,0.8436666666666666,0.7362135555555553,A_lock,1.0,2.0,0.0,0.0,0.28
0.5,0.3,6311,0.8576666666666666,0.7558508888888888,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.5,0.3,6312,0.8486666666666667,0.743136888888889,A_lock,1.0,3.0,0.0,0.0,0.28
0.5,0.3,6313,0.10233333333333333,0.8162775555555555,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.5,0.3,6314,0.8796666666666667,0.7882935555555557,A_lock,1.0,4.0,0.0,0.0,0.22
0.5,0.3,6315,0.8716666666666666,0.776272222222222,A_lock,1.0,4.0,0.0,0.0,0.26666666666666666
0.5,0.3,6316,0.865,0.7664500000000001,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.5,0.3,6317,0.8403333333333333,0.7316535555555554,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.5,0.3,6318,0.8506666666666667,0.7459342222222223,A_lock,1.0,4.0,0.0,0.0,0.29333333333333333
0.5,0.3,6319,0.8956666666666666,0.8131042222222222,A_lock,1.0,2.0,0.0,0.0,0.22666666666666666
0.5,0.3,6320,0.8853333333333333,0.7969635555555554,A_lock,1.0,3.0,0.0,0.0,0.21333333333333335
0.5,0.3,6321,0.8686666666666667,0.7718302222222222,A_lock,1.0,3.0,0.0,0.0,0.28
0.5,0.3,6322,0.8933333333333333,0.8094222222222223,A_lock,1.0,4.0,0.0,0.0,0.2
