budget,subsidy_policy,policy_label,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
100,uniform,统一补贴,5217,0.11375,0.7725,tilted,0.0,,7000.0,-9.80357142857143e-05,0.0
100,uniform,统一补贴,5218,0.1675,0.665,tilted,0.0,,7000.0,-9.035714285714287e-05,0.0
100,uniform,统一补贴,5219,0.18125000000000002,0.6375,tilted,0.0,,7000.0,-8.839285714285714e-05,0.0
100,uniform,统一补贴,5220,0.14125,0.7175,tilted,0.0,,7000.0,-9.410714285714286e-05,0.0
100,uniform,统一补贴,5221,0.11750000000000001,0.765,tilted,0.0,,7000.0,-9.75e-05,0.0
100,uniform,统一补贴,5222,0.2375,0.525,tilted,0.0,,7000.0,-8.035714285714285e-05,0.0
100,uniform,统一补贴,5223,0.1525,0.695,tilted,0.0,,7000.0,-9.250000000000001e-05,0.0
100,uniform,统一补贴,5224,0.08,0.84,B_lock,0.0,,7000.0,-0.00010285714285714287,0.0
100,uniform,统一补贴,5225,0.10750000000000001,0.785,tilted,0.0,,7000.0,-9.892857142857142e-05,0.0
100,uniform,统一补贴,5226,0.18125000000000002,0.6375,tilted,0.0,,7000.0,-8.839285714285714e-05,0.0
100,uniform,统一补贴,5227,0.23625,0.5275000000000001,tilted,0.0,,7000.0,-8.05357142857143e-05,0.0
100,uniform,统一补贴,5228,0.12375,0.7525000000000001,tilted,0.0,,7000.0,-9.660714285714285e-05,0.0
100,uniform,统一补贴,5229,0.05875,0.8825000000000001,B_lock,0.0,,7000.0,-0.00010589285714285715,0.0
150,key_merchant,关键商户,5200,0.46375,0.07250000000000001,coexist,0.0,,10500.0,-3.2023809523809526e-05,0.0
150,key_merchant,关键商户,5201,0.305,0.39,tilted,0.0,,10500.0,-4.714285714285715e-05,0.0
150,key_merchant,关键商户,5202,0.32125000000000004,0.3575,tilted,0.0,,10500.0,-4.55952380952381e-05,0.0
150,key_merchant,关键商户,5203,0.34375,0.3125,tilted,0.0,,10500.0,-4.345238095238096e-05,0.0
150,key_merchant,关键商户,5204,0.405,0.21000000000000002,tilted,0.0,,10500.0,-3.761904761904762e-05,0.0
150,key_merchant,关键商户,5205,0.47624999999999995,0.052499999999999936,coexist,0.0,,10500.0,-3.083333333333334e-05,0.0
150,key_merchant,关键商户,5206,0.43374999999999997,0.1325,coexist,0.0,,10500.0,-3.4880952380952386e-05,0.0
150,key_merchant,关键商户,5207,0.24000000000000002,0.52,tilted,0.0,,10500.0,-5.333333333333334e-05,0.0
150,key_merchant,关键商户,5208,0.27749999999999997,0.445,tilted,0.0,,10500.0,-4.976190476190477e-05,0.0
150,key_merchant,关键商户,5209,0.325,0.35,tilted,0.0,,10500.0,-4.523809523809524e-05,0.0
150,key_merchant,关键商户,5210,0.36124999999999996,0.2775,tilted,0.0,,10500.0,-4.1785714285714297e-05,0.0
150,key_merchant,关键商户,5211,0.3125,0.375,tilted,0.0,,10500.0,-4.6428571428571436e-05,0.0
150,key_merchant,关键商户,5212,0.27375,0.4525,tilted,0.0,,10500.0,-5.011904761904763e-05,0.0
150,key_merchant,关键商户,5213,0.26,0.48,tilted,0.0,,10500.0,-5.142857142857143e-05,0.0
150,key_merchant,关键商户,5214,0.25625,0.4875,tilted,0.0,,10500.0,-5.178571428571429e-05,0.0
150,key_merchant,关键商户,5215,0.36625,0.26749999999999996,tilted,0.0,,10500.0,-4.130952380952381e-05,0.0
150,key_merchant,关键商户,5216,0.28875,0.4225,tilted,0.0,,10500.0,-4.869047619047619e-05,0.0
150,key_merchant,关键商户,5217,0.4125,0.175,coexist,0.0,,10500.0,-3.690476190476191e-05,0.0
150,key_merchant,关键商户,5218,0.275,0.45,tilted,0.0,,10500.0,-5e-05,0.0
150,key_merchant,关键商户,5219,0.26375000000000004,0.4725,tilted,0.0,,10500.0,-5.107142857142857e-05,0.0
150,key_merchant,关键商户,5220,0.49625,0.10750000000000004,coexist,0.0,,10500.0,-2.892857142857143e-05,0.0
150,key_merchant,关键商户,5221,0.25,0.5,tilted,0.0,,10500.0,-5.2380952380952384e-05,0.0
150,key_merchant,关键商户,5222,0.3425,0.315,tilted,0.0,,10500.0,-4.3571428571428576e-05,0.0
150,key_merchant,关键商户,5223,0.33625,0.3275,tilted,0.0,,10500.0,-4.416666666666667e-05,0.0
150,key_merchant,关键商户,5224,0.33999999999999997,0.32,tilted,0.0,,10500.0,-4.380952380952382e-05,0.0
150,key_merchant,关键商户,5225,0.37625,0.2475,tilted,0.0,,10500.0,-4.035714285714286e-05,0.0
150,key_merchant,关键商户,5226,0.34625,0.3075,tilted,0.0,,10500.0,-4.3214285714285716e-05,0.0
150,key_merchant,关键商户,5227,0.4225,0.15499999999999997,coexist,0.0,,10500.0,-3.595238095238096e-05,0.0
150,key_merchant,关键商户,5228,0.2575,0.485,tilted,0.0,,10500.0,-5.1666666666666664e-05,0.0
150,key_merchant,关键商户,5229,0.37625,0.2475,tilted,0.0,,10500.0,-4.035714285714286e-05,0.0
150,none,无补贴,5200,0.67625,0.3524999999999999,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5201,0.5775,0.15500000000000003,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5202,0.4075,0.185,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5203,0.52375,0.05250000000000005,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5204,0.52,0.040000000000000036,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5205,0.5675,0.135,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5206,0.6675,0.33499999999999996,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5207,0.27249999999999996,0.455,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5208,0.4,0.2,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5209,0.48625,0.1725,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5210,0.6312500000000001,0.26250000000000007,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5211,0.48625,0.12750000000000006,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5212,0.43875,0.1225,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5213,0.355,0.29,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5214,0.3825,0.235,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5215,0.47875,0.14250000000000007,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5216,0.495,0.010000000000000009,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5217,0.54375,0.11249999999999999,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5218,0.33125,0.3375,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5219,0.4325,0.13499999999999995,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5220,0.60375,0.20750000000000002,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5221,0.255,0.49,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5222,0.5125,0.12499999999999994,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5223,0.515,0.16999999999999998,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5224,0.4425,0.11499999999999999,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5225,0.46125000000000005,0.17750000000000005,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5226,0.6125,0.22499999999999998,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5227,0.6399999999999999,0.2799999999999999,tilted,0.0,,0.0,0.0,0.0
150,none,无补贴,5228,0.53,0.06000000000000005,coexist,0.0,,0.0,0.0,0.0
150,none,无补贴,5229,0.57125,0.14249999999999996,coexist,0.0,,0.0,0.0,0.0
150,random,随机补贴,5200,0.22999999999999998,0.54,tilted,0.0,,10500.0,-5.428571428571429e-05,0.0
150,random,随机补贴,5201,0.19125,0.6174999999999999,tilted,0.0,,10500.0,-5.797619047619048e-05,0.0
150,random,随机补贴,5202,0.1875,0.625,tilted,0.0,,10500.0,-5.833333333333334e-05,0.0
150,random,随机补贴,5203,0.18625000000000003,0.6275,tilted,0.0,,10500.0,-5.845238095238096e-05,0.0
150,random,随机补贴,5204,0.2425,0.515,tilted,0.0,,10500.0,-5.3095238095238104e-05,0.0
150,random,随机补贴,5205,0.27999999999999997,0.44000000000000006,tilted,0.0,,10500.0,-4.9523809523809525e-05,0.0
150,random,随机补贴,5206,0.30374999999999996,0.3925,tilted,0.0,,10500.0,-4.726190476190477e-05,0.0
150,random,随机补贴,5207,0.22749999999999998,0.545,tilted,0.0,,10500.0,-5.4523809523809524e-05,0.0
150,random,随机补贴,5208,0.26125,0.47750000000000004,tilted,0.0,,10500.0,-5.130952380952382e-05,0.0
150,random,随机补贴,5209,0.17375000000000002,0.6525000000000001,tilted,0.0,,10500.0,-5.964285714285714e-05,0.0
150,random,随机补贴,5210,0.10750000000000001,0.7849999999999999,tilted,0.0,,10500.0,-6.595238095238095e-05,0.0
150,random,随机补贴,5211,0.23875000000000002,0.5225,tilted,0.0,,10500.0,-5.345238095238096e-05,0.0
150,random,随机补贴,5212,0.1725,0.655,tilted,0.0,,10500.0,-5.9761904761904766e-05,0.0
150,random,随机补贴,5213,0.195,0.61,tilted,0.0,,10500.0,-5.761904761904762e-05,0.0
150,random,随机补贴,5214,0.19875,0.6025,tilted,0.0,,10500.0,-5.7261904761904766e-05,0.0
150,random,随机补贴,5215,0.195,0.61,tilted,0.0,,10500.0,-5.761904761904762e-05,0.0
150,random,随机补贴,5216,0.09875,0.8025,B_lock,0.0,,10500.0,-6.67857142857143e-05,0.0
150,random,随机补贴,5217,0.25125,0.4975,tilted,0.0,,10500.0,-5.226190476190477e-05,0.0
150,random,随机补贴,5218,0.16625,0.6675,tilted,0.0,,10500.0,-6.035714285714286e-05,0.0
150,random,随机补贴,5219,0.16749999999999998,0.665,tilted,0.0,,10500.0,-6.0238095238095244e-05,0.0
150,random,随机补贴,5220,0.22999999999999998,0.54,tilted,0.0,,10500.0,-5.428571428571429e-05,0.0
150,random,随机补贴,5221,0.18,0.64,tilted,0.0,,10500.0,-5.904761904761906e-05,0.0
150,random,随机补贴,5222,0.31375,0.3725,tilted,0.0,,10500.0,-4.630952380952382e-05,0.0
150,random,随机补贴,5223,0.1775,0.645,tilted,0.0,,10500.0,-5.928571428571429e-05,0.0
150,random,随机补贴,5224,0.12625,0.7475,tilted,0.0,,10500.0,-6.416666666666668e-05,0.0
150,random,随机补贴,5225,0.15375,0.6925,tilted,0.0,,10500.0,-6.154761904761905e-05,0.0
150,random,随机补贴,5226,0.225,0.55,tilted,0.0,,10500.0,-5.4761904761904766e-05,0.0
150,random,随机补贴,5227,0.17125,0.6575,tilted,0.0,,10500.0,-5.9880952380952384e-05,0.0
150,random,随机补贴,5228,0.15125,0.6975,tilted,0.0,,10500.0,-6.17857142857143e-05,0.0
150,random,随机补贴,5229,0.16875,0.6625,tilted,0.0,,10500.0,-6.0119047619047626e-05,0.0
150,swing_user,摇摆用户,5200,0.52,0.15999999999999998,coexist,0.0,,10500.0,-2.666666666666667e-05,0.0
150,swing_user,摇摆用户,5201,0.29375,0.4125,tilted,0.0,,10500.0,-4.821428571428572e-05,0.0
150,swing_user,摇摆用户,5202,0.27749999999999997,0.445,tilted,0.0,,10500.0,-4.976190476190477e-05,0.0
150,swing_user,摇摆用户,5203,0.32875,0.34249999999999997,tilted,0.0,,10500.0,-4.4880952380952385e-05,0.0
150,swing_user,摇摆用户,5204,0.43625,0.1275,coexist,0.0,,10500.0,-3.4642857142857144e-05,0.0
150,swing_user,摇摆用户,5205,0.3475,0.30500000000000005,tilted,0.0,,10500.0,-4.30952380952381e-05,0.0
150,swing_user,摇摆用户,5206,0.4875,0.22499999999999998,tilted,0.0,,10500.0,-2.976190476190477e-05,0.0
150,swing_user,摇摆用户,5207,0.21000000000000002,0.5800000000000001,tilted,0.0,,10500.0,-5.61904761904762e-05,0.0
150,swing_user,摇摆用户,5208,0.27,0.46,tilted,0.0,,10500.0,-5.047619047619048e-05,0.0
150,swing_user,摇摆用户,5209,0.3075,0.385,tilted,0.0,,10500.0,-4.690476190476191e-05,0.0
150,swing_user,摇摆用户,5210,0.31125,0.3775,tilted,0.0,,10500.0,-4.654761904761905e-05,0.0
150,swing_user,摇摆用户,5211,0.2875,0.42500000000000004,tilted,0.0,,10500.0,-4.880952380952382e-05,0.0
150,swing_user,摇摆用户,5212,0.35375,0.2925,tilted,0.0,,10500.0,-4.25e-05,0.0
150,swing_user,摇摆用户,5213,0.235,0.53,tilted,0.0,,10500.0,-5.380952380952382e-05,0.0
150,swing_user,摇摆用户,5214,0.28875,0.4225,tilted,0.0,,10500.0,-4.869047619047619e-05,0.0
150,swing_user,摇摆用户,5215,0.26875,0.4625,tilted,0.0,,10500.0,-5.05952380952381e-05,0.0
150,swing_user,摇摆用户,5216,0.315,0.37,tilted,0.0,,10500.0,-4.6190476190476194e-05,0.0
150,swing_user,摇摆用户,5217,0.30125,0.3975,tilted,0.0,,10500.0,-4.75e-05,0.0
150,swing_user,摇摆用户,5218,0.27749999999999997,0.44500000000000006,tilted,0.0,,10500.0,-4.976190476190477e-05,0.0
150,swing_user,摇摆用户,5219,0.26125,0.4775,tilted,0.0,,10500.0,-5.130952380952382e-05,0.0
150,swing_user,摇摆用户,5220,0.36625,0.26749999999999996,tilted,0.0,,10500.0,-4.130952380952381e-05,0.0
150,swing_user,摇摆用户,5221,0.22749999999999998,0.545,tilted,0.0,,10500.0,-5.4523809523809524e-05,0.0
150,swing_user,摇摆用户,5222,0.345,0.31,tilted,0.0,,10500.0,-4.333333333333334e-05,0.0
150,swing_user,摇摆用户,5223,0.31375,0.3725,tilted,0.0,,10500.0,-4.630952380952382e-05,0.0
150,swing_user,摇摆用户,5224,0.3275,0.34500000000000003,tilted,0.0,,10500.0,-4.5e-05,0.0
150,swing_user,摇摆用户,5225,0.43125,0.23750000000000004,tilted,0.0,,10500.0,-3.511904761904762e-05,0.0
150,swing_user,摇摆用户,5226,0.32125,0.35750000000000004,tilted,0.0,,10500.0,-4.55952380952381e-05,0.0
150,swing_user,摇摆用户,5227,0.465,0.17000000000000004,coexist,0.0,,10500.0,-3.190476190476191e-05,0.0
150,swing_user,摇摆用户,5228,0.29625,0.4075,tilted,0.0,,10500.0,-4.797619047619048e-05,0.0
150,swing_user,摇摆用户,5229,0.3,0.4,tilted,0.0,,10500.0,-4.761904761904762e-05,0.0
150,two_sided_targeted,双边精准,5200,0.43125,0.1375,coexist,0.0,,10500.0,-3.511904761904762e-05,0.0
150,two_sided_targeted,双边精准,5201,0.22875,0.5425,tilted,0.0,,10500.0,-5.4404761904761906e-05,0.0
150,two_sided_targeted,双边精准,5202,0.23875000000000002,0.5225,tilted,0.0,,10500.0,-5.345238095238096e-05,0.0
150,two_sided_targeted,双边精准,5203,0.29125,0.4175,tilted,0.0,,10500.0,-4.845238095238096e-05,0.0
150,two_sided_targeted,双边精准,5204,0.35124999999999995,0.29750000000000004,tilted,0.0,,10500.0,-4.2738095238095245e-05,0.0
150,two_sided_targeted,双边精准,5205,0.2875,0.425,tilted,0.0,,10500.0,-4.880952380952382e-05,0.0
150,two_sided_targeted,双边精准,5206,0.34875,0.3025,tilted,0.0,,10500.0,-4.297619047619048e-05,0.0
150,two_sided_targeted,双边精准,5207,0.20750000000000002,0.585,tilted,0.0,,10500.0,-5.642857142857143e-05,0.0
150,two_sided_targeted,双边精准,5208,0.24,0.52,tilted,0.0,,10500.0,-5.333333333333334e-05,0.0
150,two_sided_targeted,双边精准,5209,0.29625,0.4075,tilted,0.0,,10500.0,-4.797619047619048e-05,0.0
150,two_sided_targeted,双边精准,5210,0.27375,0.4525,tilted,0.0,,10500.0,-5.011904761904763e-05,0.0
150,two_sided_targeted,双边精准,5211,0.26,0.48000000000000004,tilted,0.0,,10500.0,-5.142857142857143e-05,0.0
150,two_sided_targeted,双边精准,5212,0.25875000000000004,0.4825,tilted,0.0,,10500.0,-5.154761904761905e-05,0.0
150,two_sided_targeted,双边精准,5213,0.2375,0.525,tilted,0.0,,10500.0,-5.357142857142857e-05,0.0
150,two_sided_targeted,双边精准,5214,0.195,0.6100000000000001,tilted,0.0,,10500.0,-5.761904761904762e-05,0.0
150,two_sided_targeted,双边精准,5215,0.26875,0.4625,tilted,0.0,,10500.0,-5.05952380952381e-05,0.0
150,two_sided_targeted,双边精准,5216,0.25,0.5,tilted,0.0,,10500.0,-5.2380952380952384e-05,0.0
150,two_sided_targeted,双边精准,5217,0.2175,0.565,tilted,0.0,,10500.0,-5.547619047619048e-05,0.0
150,two_sided_targeted,双边精准,5218,0.18125000000000002,0.6375,tilted,0.0,,10500.0,-5.892857142857143e-05,0.0
150,two_sided_targeted,双边精准,5219,0.195,0.61,tilted,0.0,,10500.0,-5.761904761904762e-05,0.0
150,two_sided_targeted,双边精准,5220,0.22999999999999998,0.54,tilted,0.0,,10500.0,-5.428571428571429e-05,0.0
150,two_sided_targeted,双边精准,5221,0.22749999999999998,0.545,tilted,0.0,,10500.0,-5.4523809523809524e-05,0.0
150,two_sided_targeted,双边精准,5222,0.27375,0.4525,tilted,0.0,,10500.0,-5.011904761904763e-05,0.0
150,two_sided_targeted,双边精准,5223,0.31125,0.3775,tilted,0.0,,10500.0,-4.654761904761905e-05,0.0
150,two_sided_targeted,双边精准,5224,0.21000000000000002,0.5800000000000001,tilted,0.0,,10500.0,-5.61904761904762e-05,0.0
150,two_sided_targeted,双边精准,5225,0.31625000000000003,0.36749999999999994,tilted,0.0,,10500.0,-4.607142857142857e-05,0.0
150,two_sided_targeted,双边精准,5226,0.27749999999999997,0.445,tilted,0.0,,10500.0,-4.976190476190477e-05,0.0
150,two_sided_targeted,双边精准,5227,0.37625,0.2475,tilted,0.0,,10500.0,-4.035714285714286e-05,0.0
150,two_sided_targeted,双边精准,5228,0.21875,0.5625,tilted,0.0,,10500.0,-5.535714285714286e-05,0.0
150,two_sided_targeted,双边精准,5229,0.27125,0.4575,tilted,0.0,,10500.0,-5.035714285714286e-05,0.0
150,uniform,统一补贴,5200,0.26125,0.47750000000000004,tilted,0.0,,10500.0,-5.130952380952382e-05,0.0
150,uniform,统一补贴,5201,0.07375000000000001,0.8525,B_lock,0.0,,10500.0,-6.916666666666668e-05,0.0
150,uniform,统一补贴,5202,0.1525,0.6950000000000001,tilted,0.0,,10500.0,-6.166666666666667e-05,0.0
150,uniform,统一补贴,5203,0.12625,0.7475,tilted,0.0,,10500.0,-6.416666666666668e-05,0.0
150,uniform,统一补贴,5204,0.1875,0.625,tilted,0.0,,10500.0,-5.833333333333334e-05,0.0
150,uniform,统一补贴,5205,0.18,0.6399999999999999,tilted,0.0,,10500.0,-5.904761904761906e-05,0.0
150,uniform,统一补贴,5206,0.15375,0.6925,tilted,0.0,,10500.0,-6.154761904761905e-05,0.0
150,uniform,统一补贴,5207,0.09625,0.8075,B_lock,0.0,,10500.0,-6.702380952380953e-05,0.0
150,uniform,统一补贴,5208,0.07375000000000001,0.8525,B_lock,0.0,,10500.0,-6.916666666666668e-05,0.0
150,uniform,统一补贴,5209,0.05625,0.8875,B_lock,0.0,,10500.0,-7.083333333333334e-05,0.0
150,uniform,统一补贴,5210,0.0875,0.825,B_lock,0.0,,10500.0,-6.785714285714286e-05,0.0
150,uniform,统一补贴,5211,0.11375,0.7725,tilted,0.0,,10500.0,-6.535714285714285e-05,0.0
150,uniform,统一补贴,5212,0.0975,0.805,B_lock,0.0,,10500.0,-6.69047619047619e-05,0.0
150,uniform,统一补贴,5213,0.1,0.8,B_lock,0.0,,10500.0,-6.666666666666667e-05,0.0
150,uniform,统一补贴,5214,0.12000000000000001,0.76,tilted,0.0,,10500.0,-6.476190476190477e-05,0.0
150,uniform,统一补贴,5215,0.10250000000000001,0.795,tilted,0.0,,10500.0,-6.642857142857143e-05,0.0
150,uniform,统一补贴,5216,0.11,0.78,tilted,0.0,,10500.0,-6.571428571428571e-05,0.0
150,uniform,统一补贴,5217,0.10125,0.7975000000000001,tilted,0.0,,10500.0,-6.654761904761905e-05,0.0
150,uniform,统一补贴,5218,0.15625,0.6875,tilted,0.0,,10500.0,-6.130952380952381e-05,0.0
150,uniform,统一补贴,5219,0.12875,0.7424999999999999,tilted,0.0,,10500.0,-6.392857142857143e-05,0.0
150,uniform,统一补贴,5220,0.10625000000000001,0.7875000000000001,tilted,0.0,,10500.0,-6.607142857142857e-05,0.0
150,uniform,统一补贴,5221,0.08374999999999999,0.8325,B_lock,0.0,,10500.0,-6.821428571428572e-05,0.0
150,uniform,统一补贴,5222,0.17,0.6599999999999999,tilted,0.0,,10500.0,-6e-05,0.0
150,uniform,统一补贴,5223,0.14125,0.7175,tilted,0.0,,10500.0,-6.273809523809525e-05,0.0
150,uniform,统一补贴,5224,0.0525,0.895,B_lock,0.0,,10500.0,-7.11904761904762e-05,0.0
150,uniform,统一补贴,5225,0.08625,0.8275,B_lock,0.0,,10500.0,-6.797619047619049e-05,0.0
150,uniform,统一补贴,5226,0.13874999999999998,0.7224999999999999,tilted,0.0,,10500.0,-6.297619047619049e-05,0.0
150,uniform,统一补贴,5227,0.21,0.5800000000000001,tilted,0.0,,10500.0,-5.61904761904762e-05,0.0
150,uniform,统一补贴,5228,0.10625000000000001,0.7875000000000001,tilted,0.0,,10500.0,-6.607142857142857e-05,0.0
150,uniform,统一补贴,5229,0.0525,0.895,B_lock,0.0,,10500.0,-7.11904761904762e-05,0.0
200,key_merchant,关键商户,5200,0.46375,0.07250000000000001,coexist,0.0,,14000.0,-2.4017857142857146e-05,0.0
200,key_merchant,关键商户,5201,0.305,0.39,tilted,0.0,,14000.0,-3.5357142857142864e-05,0.0
200,key_merchant,关键商户,5202,0.32125000000000004,0.3575,tilted,0.0,,14000.0,-3.419642857142857e-05,0.0
200,key_merchant,关键商户,5203,0.34375,0.3125,tilted,0.0,,14000.0,-3.2589285714285716e-05,0.0
200,key_merchant,关键商户,5204,0.405,0.21000000000000002,tilted,0.0,,14000.0,-2.8214285714285714e-05,0.0
200,key_merchant,关键商户,5205,0.47624999999999995,0.052499999999999936,coexist,0.0,,14000.0,-2.3125000000000006e-05,0.0
200,key_merchant,关键商户,5206,0.43374999999999997,0.1325,coexist,0.0,,14000.0,-2.616071428571429e-05,0.0
200,key_merchant,关键商户,5207,0.24000000000000002,0.52,tilted,0.0,,14000.0,-4e-05,0.0
200,key_merchant,关键商户,5208,0.27749999999999997,0.445,tilted,0.0,,14000.0,-3.7321428571428573e-05,0.0
200,key_merchant,关键商户,5209,0.325,0.35,tilted,0.0,,14000.0,-3.392857142857143e-05,0.0
200,key_merchant,关键商户,5210,0.36124999999999996,0.2775,tilted,0.0,,14000.0,-3.133928571428572e-05,0.0
200,key_merchant,关键商户,5211,0.3125,0.375,tilted,0.0,,14000.0,-3.4821428571428574e-05,0.0
200,key_merchant,关键商户,5212,0.27375,0.4525,tilted,0.0,,14000.0,-3.758928571428572e-05,0.0
200,key_merchant,关键商户,5213,0.26,0.48,tilted,0.0,,14000.0,-3.857142857142858e-05,0.0
200,key_merchant,关键商户,5214,0.25625,0.4875,tilted,0.0,,14000.0,-3.883928571428572e-05,0.0
200,key_merchant,关键商户,5215,0.36625,0.26749999999999996,tilted,0.0,,14000.0,-3.098214285714286e-05,0.0
200,key_merchant,关键商户,5216,0.28875,0.4225,tilted,0.0,,14000.0,-3.651785714285714e-05,0.0
200,key_merchant,关键商户,5217,0.4125,0.175,coexist,0.0,,14000.0,-2.7678571428571434e-05,0.0
200,key_merchant,关键商户,5218,0.275,0.45,tilted,0.0,,14000.0,-3.7500000000000003e-05,0.0
200,key_merchant,关键商户,5219,0.26375000000000004,0.4725,tilted,0.0,,14000.0,-3.830357142857143e-05,0.0
200,key_merchant,关键商户,5220,0.49625,0.10750000000000004,coexist,0.0,,14000.0,-2.1696428571428573e-05,0.0
200,key_merchant,关键商户,5221,0.25,0.5,tilted,0.0,,14000.0,-3.928571428571429e-05,0.0
200,key_merchant,关键商户,5222,0.3425,0.315,tilted,0.0,,14000.0,-3.267857142857143e-05,0.0
200,key_merchant,关键商户,5223,0.33625,0.3275,tilted,0.0,,14000.0,-3.3125000000000006e-05,0.0
200,key_merchant,关键商户,5224,0.33999999999999997,0.32,tilted,0.0,,14000.0,-3.2857142857142864e-05,0.0
200,key_merchant,关键商户,5225,0.37625,0.2475,tilted,0.0,,14000.0,-3.026785714285715e-05,0.0
200,key_merchant,关键商户,5226,0.34625,0.3075,tilted,0.0,,14000.0,-3.2410714285714286e-05,0.0
200,key_merchant,关键商户,5227,0.4225,0.15499999999999997,coexist,0.0,,14000.0,-2.6964285714285718e-05,0.0
200,key_merchant,关键商户,5228,0.2575,0.485,tilted,0.0,,14000.0,-3.875e-05,0.0
200,key_merchant,关键商户,5229,0.37625,0.2475,tilted,0.0,,14000.0,-3.026785714285715e-05,0.0
200,none,无补贴,5200,0.67625,0.3524999999999999,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5201,0.5775,0.15500000000000003,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5202,0.4075,0.185,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5203,0.52375,0.05250000000000005,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5204,0.52,0.040000000000000036,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5205,0.5675,0.135,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5206,0.6675,0.33499999999999996,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5207,0.27249999999999996,0.455,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5208,0.4,0.2,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5209,0.48625,0.1725,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5210,0.6312500000000001,0.26250000000000007,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5211,0.48625,0.12750000000000006,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5212,0.43875,0.1225,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5213,0.355,0.29,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5214,0.3825,0.235,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5215,0.47875,0.14250000000000007,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5216,0.495,0.010000000000000009,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5217,0.54375,0.11249999999999999,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5218,0.33125,0.3375,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5219,0.4325,0.13499999999999995,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5220,0.60375,0.20750000000000002,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5221,0.255,0.49,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5222,0.5125,0.12499999999999994,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5223,0.515,0.16999999999999998,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5224,0.4425,0.11499999999999999,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5225,0.46125000000000005,0.17750000000000005,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5226,0.6125,0.22499999999999998,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5227,0.6399999999999999,0.2799999999999999,tilted,0.0,,0.0,0.0,0.0
200,none,无补贴,5228,0.53,0.06000000000000005,coexist,0.0,,0.0,0.0,0.0
200,none,无补贴,5229,0.57125,0.14249999999999996,coexist,0.0,,0.0,0.0,0.0
200,random,随机补贴,5200,0.20125,0.5974999999999999,tilted,0.0,,14000.0,-4.2767857142857145e-05,0.0
