budget_B,subsidy_duration_Ts,final_A_user_share,final_A_merchant_share,final_B_user_share,final_B_merchant_share,final_B_average_share,profit,state
0.575,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.77930920828123,平台锁定
0.6,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.31213971663752,平台锁定
0.625,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.7793411438429,平台锁定
0.65,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.19019082306252,平台锁定
0.675,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.55218608791543,平台锁定
0.7,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.87146655450988,平台锁定
0.725,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.15311896040953,平台锁定
0.75,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.40140162856628,平台锁定
0.775,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.61991263536635,平台锁定
0.8,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.81171774555304,平台锁定
0.825,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.97944907865474,平台锁定
0.85,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.12538214427047,平台锁定
0.875,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.25149666224203,平台锁定
0.9,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.3595250707022,平台锁定
0.925,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.4509915757335,平台锁定
0.95,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.52724385687316,平台锁定
0.975,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.5894790138307,平台锁定
1.0,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.63876495641935,平台锁定
1.025,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.67605815841398,平台锁定
1.05,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.70221848725936,平台锁定
1.075,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.71802166499313,平台锁定
1.1,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.7241697971532,平台锁定
1.125,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.7213003158389,平台锁定
1.15,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.70999361322407,平台锁定
1.175,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.69077958759078,平台锁定
1.2,7.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.6641432814532,平台锁定
0.0,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8251605849530557,平台失败
0.025,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.7064728272493968,平台失败
0.05,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5984895008180313,平台失败
0.075,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5040024896863766,平台失败
0.1,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.4269502060995443,平台失败
0.125,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.3731211186312238,平台失败
0.15,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.351479397416533,平台失败
0.175,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.3768949864611995,平台失败
0.2,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.4764724569203316,平台失败
0.225,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.706882242450186,平台失败
0.25,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.2157448153586436,平台失败
0.275,8.0,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,4.597217862399867,平台失败
0.3,8.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,155.2326509194566,平台锁定
0.325,8.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,165.69217837827856,平台锁定
0.35,8.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,169.80730416516062,平台锁定
0.375,8.0,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,172.5565207374493,平台锁定
0.4,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,174.62715808754015,平台锁定
0.425,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,176.26925268963987,平台锁定
0.45,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,177.61098539456492,平台锁定
0.475,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,178.72956541604302,平台锁定
0.5,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,179.6758324638622,平台锁定
0.525,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,180.48522538630067,平台锁定
0.55,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.18346861049238,平台锁定
0.575,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.7898212630052,平台锁定
0.6,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.31906328991428,平台锁定
0.625,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.78277170701892,平台锁定
0.65,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.19017320634646,平台锁定
0.675,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.54873193879018,平台锁定
0.7,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.8645654773456,平台锁定
0.725,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.1427458206839,平台锁定
0.75,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.3875214523594,平台锁定
0.775,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.60248395840185,平台锁定
0.8,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.79069493801853,平台锁定
0.825,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.9547839789807,平台锁定
0.85,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.09702521796825,平台锁定
0.875,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.21939782901785,平台锁定
0.9,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.32363429659662,平台锁定
0.925,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.41125929676997,平台锁定
0.95,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.48362128062413,平台锁定
0.975,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.54191833173152,平台锁定
1.0,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.58721949036104,平台锁定
1.025,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.62048245865574,平台锁定
1.05,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.6425683941404,平台锁定
1.075,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.6542543436482,平台锁定
1.1,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.65624375209563,平台锁定
1.125,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.6491753905391,平台锁定
1.15,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.6336309785689,平台锁定
1.175,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.61014172215107,平台锁定
1.2,8.0,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.57919394580074,平台锁定
0.0,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8251605849530557,平台失败
0.025,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.702571273025581,平台失败
0.05,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5909724116766535,平台失败
0.075,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.4932540719798078,平台失败
0.1,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.4135073460416137,平台失败
0.125,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.357773183763736,平台失败
0.15,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.3354672198002113,平台失败
0.175,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.3623534623289393,平台失败
0.2,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.4675708097358386,平台失败
0.225,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.7134472691499143,平台失败
0.25,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.2693265489413563,平台失败
0.275,8.25,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,4.894134707578869,平台失败
0.3,8.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,157.6193294094742,平台锁定
0.325,8.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,166.02735033860338,平台锁定
0.35,8.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,169.942191690931,平台锁定
0.375,8.25,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,172.63376232653033,平台锁定
0.4,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,174.67997530503138,平台锁定
0.425,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,176.30894951462636,平台锁定
0.45,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,177.64234661457579,平台锁定
0.475,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,178.7549093745503,平台锁定
0.5,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,179.69638267598802,平台锁定
0.525,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,180.50166177075297,平台锁定
0.55,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.19617819456465,平台锁定
0.575,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.79902330316705,平台锁定
0.6,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.3248763818496,平台锁定
0.625,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.78525190395266,平台锁定
0.65,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.1893366987636,平台锁定
0.675,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.54456907202976,平台锁定
0.7,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.85704969218847,平台锁定
0.725,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.1318395061221,平台锁定
0.75,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.3731798600153,平台锁定
0.775,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.58465786655887,平台锁定
0.8,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.76933248980433,平台锁定
0.825,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.92983196381226,平台锁定
0.85,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.06842997094373,平台锁定
0.875,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.18710586406027,平台锁定
0.9,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.28759275156764,平台锁定
0.925,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.37141624429375,平台锁定
0.95,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.43992594207901,平台锁定
0.975,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.49432122088996,平台锁定
1.0,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.53567250561315,平台锁定
1.025,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.56493893750473,平台锁定
1.05,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.5829831399589,平台锁定
1.075,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.59058363204903,平台锁定
1.1,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.58844532236148,平台锁定
1.125,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.57720842617812,平台锁定
1.15,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.55745608004312,平台锁定
1.175,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.52972087406803,平台锁定
1.2,8.25,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.49449048030283,平台锁定
0.0,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8251605849530557,平台失败
0.025,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.6986851350858903,平台失败
0.05,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5834829266722097,平台失败
0.075,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.4825411214587447,平台失败
0.1,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.4001021557710693,平台失败
0.125,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.342458316731805,平台失败
0.15,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.3194778199529376,平台失败
0.175,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.3478312070257905,平台失败
0.2,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.4587589587592866,平台失败
0.225,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.720624506673882,平台失败
0.25,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.327429612916166,平台失败
0.275,8.5,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,5.262241542831577,平台失败
0.3,8.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,159.03549511339355,平台锁定
0.325,8.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,166.28512921202665,平台锁定
0.35,8.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,170.05229592886124,平台锁定
0.375,8.5,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,172.69923868369762,平台锁定
0.4,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,174.72591979678378,平台锁定
0.425,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,176.3441094954836,平台锁定
0.45,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,177.67046880343355,平台锁定
0.475,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,178.77781356884415,平台锁定
0.5,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,179.7150233473805,平台锁定
0.525,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,180.5165608020451,平台锁定
0.55,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.2076236425534,平台锁定
0.575,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.80716927024716,平台锁定
0.6,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.32979682446887,平台锁定
0.625,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.78697127860826,平台锁定
0.65,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.18784821813227,平台锁定
0.675,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.53984598716502,平台锁定
0.7,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.84905247823568,平台锁定
0.725,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.1205205532409,平台锁定
0.75,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.35848659733554,平台锁定
0.775,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.5665348754577,平台锁定
0.8,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.74772295021992,平台锁定
0.825,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.9046786516262,平台锁定
0.85,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.03967594800642,平台锁定
0.875,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.15469495469745,平台锁定
0.9,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.25146986892298,平台锁定
0.925,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.33152760997135,平台锁定
0.95,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.39621922936428,平台锁定
0.975,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.44674564289113,平台锁定
1.0,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.48417886355764,平台锁定
1.025,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.5094796401668,平台锁定
1.05,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.5235122021983,平台锁定
1.075,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.52705665830885,平台锁定
1.1,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.5208194794329,平台锁定
1.125,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.50544240843155,平台锁定
1.15,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.481510069493,平台锁定
1.175,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.44955649705315,平台锁定
1.2,8.5,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.41007076209902,平台锁定
0.0,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.8251605849530557,平台失败
0.025,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.694814835336986,平台失败
0.05,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.5760220463679384,平台失败
0.075,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.471865388777066,平台失败
0.1,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.386737280647249,平台失败
0.125,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.327180055954452,平台失败
0.15,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.303515170480125,平台失败
0.175,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.333331007070452,平台失败
0.2,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.4500351584408877,平台失败
0.225,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,2.7284184809048107,平台失败
0.25,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,3.390494605598258,平台失败
0.275,8.75,0.8976107334980599,0.8976107334980599,0.10238926650194013,0.10238926650194013,0.10238926650194013,5.735670890663649,平台失败
0.3,8.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,159.9773208495215,平台锁定
0.325,8.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,166.4870256232629,平台锁定
0.35,8.75,0.10238926650193822,0.10238926650193822,0.8976107334980618,0.8976107334980618,0.8976107334980618,170.1435157790959,平台锁定
0.375,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,172.75549535359121,平台锁定
0.4,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,174.766393187384,平台锁定
0.425,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,176.37562531786,平台锁定
0.45,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,177.69597580495835,平台锁定
0.475,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,178.79874229335732,平台锁定
0.5,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,179.73211593825542,平台锁定
0.525,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,180.53021350004482,平台锁定
0.55,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.218045427761,平台锁定
0.575,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,181.81446201696627,平台锁定
0.6,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.33399863468236,平台锁定
0.625,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,182.7880812048416,平台锁定
0.65,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.18584099513038,平台锁定
0.675,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.53468112592094,平台锁定
0.7,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,183.84068004345184,平台锁定
0.725,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.1088849195786,平台锁定
0.75,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.34352893622096,平台锁定
0.775,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.54819482376098,平台锁定
0.8,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.72593973986486,平台锁定
0.825,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,184.87939187720582,平台锁定
0.85,8.75,0.10238926650193758,0.10238926650193758,0.8976107334980624,0.8976107334980624,0.8976107334980624,185.01082608736243,平台锁定
